segment ...1 tipnames virus.subtype isolate.id isolate.name collection.date collection.datedecimal collection.datemonth host.class host.order host.family host.sciname host.commonname host.isbird host.isdomestic collection.region.name collection.country.name collection.country.code collection.country.lat collection.country.long collection.subdiv1.name collection.subdiv1.code collection.subdiv1.lat collection.subdiv1.long collection.subdiv2.name collection.subdiv2.code collection.subdiv2.lat collection.subdiv2.long clade.x collection.original profile profile.lab genome collection.tipdate group todrop clade tiplocation_lon tiplocation_lat cluster.segment cluster.number
N8 37 H5N8|EPI_ISL_1273421|Galliformes|japan|10|2020-11-07 H5N8 EPI_ISL_1273421 a/chicken/kagawa/b9t/2020 2020-11-07 2020.85 2020-11 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 kagawa JP-37 34.3429904 134.0376604 NA NA NA NA 2.3.4.4b "Asia / Japan / Kagawa / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-11-07 13 keep 2.3.4.4b 134.0376604 34.3429904 n8 3
N8 107 H5N8|EPI_ISL_985180|Galliformes|south_korea|10|2020-12-01 H5N8 EPI_ISL_985180 a/chicken/korea/h365/2020 2020-12-01 2020.92 2020-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" "south korea" KR 35.907757 127.766922 gyeongsangbukdo KR-47 36.4919 128.8889 NA NA NA NA 2.3.4.4b "Asia / Korea / GB / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-12-01 52 keep 2.3.4.4b 128.8889 36.4919 n8 3
N8 385 H5N8|EPI_ISL_1009681|Galliformes|south_korea|16|2020-12-29 H5N8 EPI_ISL_1009681 a/chicken/korea/h541/2020 2020-12-29 2020.99 2020-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" "south korea" KR 35.907757 127.766922 chungcheongnamdo KR-44 36.5184 126.8 NA NA NA NA 2.3.4.4b "Asia / Korea / CN / NA / NA" 9_1_5_2_1_3_1_2 H5N8/2020/R3_Asia 16 2020-12-29 NA keep 2.3.4.4b 126.8 36.5184 n8 3
N8 347 H5N8|EPI_ISL_4061715|Falconiformes|japan|10|2021-01-28 H5N8 EPI_ISL_4061715 a/peregrine_falcon/hokkaido/4801z001/2021 2021-01-28 2021.07 2021-01 Falconiformes_wild Falconiformes Falconidae "falco peregrinus" "peregrine falcon" bird wild "eastern asia" japan JP 36.204824 138.252924 hokkaido JP-01 44 143 NA NA NA NA 2.3.4.4b "Asia / Japan / Hokkaido / NA / NA" 6_1_5_41_1_3_1_2 NA 10 2021-01-28 NA keep 2.3.4.4b 143 44 n8 3
N8 34 H5N8|EPI_ISL_1273411|Galliformes|japan|16|2020-11-24 H5N8 EPI_ISL_1273411 a/chicken/fukuoka/c2/2020 2020-11-24 2020.9 2020-11 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" japan JP 36.204824 138.252924 fukuoka JP-40 33.5903547 130.4017155 NA NA NA NA 2.3.4.4b "Asia / Japan / Fukuoka / NA / NA" 9_1_5_2_1_3_1_2 H5N8/2020/R3_Asia 16 2020-11-24 11 keep 2.3.4.4b 130.4017155 33.5903547 n8 3
N8 35 H5N8|EPI_ISL_17086227|environment|japan|NA|2020-11-25 H5N8 EPI_ISL_17086227 A/environment/Fukuoka/T9-42/2020 2020-11-25 2020.9 2020-11 unknown environment environment environment environment other wild "eastern asia" japan JP 36.204824 138.252924 fukuoka JP-40 33.5903547 130.4017155 NA NA NA NA NA NA NA NA NA 2020-11-25 11 keep 2.3.4.4b 130.4017155 33.5903547 n8 3
N8 328 H5N8|EPI_ISL_1009702|Anseriformes|south_korea|10|2020-12-01 H5N8 EPI_ISL_1009702 a/mandarin_duck/korea/wa877/2020 2020-12-01 2020.92 2020-12 Anseriformes_wild Anseriformes Anatidae "aix galericulata" "mandarin duck" bird wild "eastern asia" "south korea" KR 35.907757 127.766922 jeonranamdo KR-46 34.8679 126.991 NA NA NA NA 2.3.4.4b "Asia / Korea / JN / NA / NA" 6_1_5_2_1_3_1_2 H5N8/2020/R1_Europe 10 2020-12-01 NA keep 2.3.4.4b 126.991 34.8679 n8 3
N8 321 H5N8|EPI_ISL_4061712|Anseriformes|japan|10|2021-02-17 H5N8 EPI_ISL_4061712 a/whooper_swan/miyagi/0402b001/2021 2021-02-17 2021.13 2021-02 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" japan JP 36.204824 138.252924 miyagi JP-04 38.2590428 140.8307874 NA NA NA NA 2.3.4.4b "Asia / Japan / Miyagi / NA / NA" 6_1_5_2_38_3_1_2 NA 10 2021-02-17 NA keep 2.3.4.4b 140.8307874 38.2590428 n8 3
N8 351 H5N8|EPI_ISL_7623043|Charadriiformes|belgium|1|2021-01-11 H5N8 EPI_ISL_7623043 A/Larus_argentatus/Belgium/568/2021 2021-01-11 2021.03 2021-01 Charadriiformes_wild Charadriiformes Laridae "larus argentatus" "herring gull" bird wild "western europe" belgium BE 50.503887 4.46993599999996 oost-vlaanderen BE-VOV 51.02337 3.62184999999999 NA NA NA NA 2.3.4.4b "Europe / Belgium / Provincie Oost-Vlaanderen / Merelbeke / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-01-11 NA keep 2.3.4.4b 3.62184999999999 51.02337 n8 2
N8 372 H5N8|EPI_ISL_739686|Galliformes|kazakhstan|1|2020-09-18 H5N8 EPI_ISL_739686 a/chicken/kazakhstan/kn-3/2020 2020-09-18 2020.71 2020-09 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "central asia" kazakhstan KZ 48.019573 66.923684 "soltüstik quzaqstan oblysy" KZ-SEV 53.2804 69.3762 NA NA NA NA 2.3.4.4b "Asia / Kazakhstan / North Kazakhstan / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-09-18 NA keep 2.3.4.4b 69.3762 53.2804 n8 2
N8 237 H5N8|EPI_ISL_1114746|Galliformes|russia|1|2020-10-25 H5N8 EPI_ISL_1114746 A/chicken/Rostov-on-Don/308-02/2020 2020-10-25 2020.81 2020-10 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern europe" russia RU 61.52401 105.318756 "rostovskaya oblast'" RU-ROS 47.2357 39.7015 NA NA NA NA 2.3.4.4b "Europe / Russia / Rostov Oblast / Rostov-on-Don / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-10-25 119 keep 2.3.4.4b 39.7015 47.2357 n8 2
N8 376 H5N8|EPI_ISL_1114748|Galliformes|russia|1|2020-10-25 H5N8 EPI_ISL_1114748 A/chicken/Rostov-on-Don/308-04/2020 2020-10-25 2020.81 2020-10 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern europe" russia RU 61.52401 105.318756 "rostovskaya oblast'" RU-ROS 47.2357 39.7015 NA NA NA NA 2.3.4.4b "Europe / Russia / Rostov Oblast / Rostov-on-Don / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-10-25 NA keep 2.3.4.4b 39.7015 47.2357 n8 2
N8 354 H5N8|EPI_ISL_5062851|Charadriiformes|germany|1|2020-11-02 H5N8 EPI_ISL_5062851 A/herring_gull/Germany-MV/AI02300/2020 2020-11-02 2020.84 2020-11 Charadriiformes_wild Charadriiformes Laridae "larus argentatus" "herring gull" bird wild "western europe" germany DE 51.165691 10.4515260000001 mecklenburg-vorpommern DE-MV 53.6126505 12.4295953 NA NA NA NA 2.3.4.4b "Europe / Germany / Mecklenburg-Vorpommern / Vorpommern-Rügen / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-02 NA keep 2.3.4.4b 12.4295953 53.6126505 n8 2
N8 209 H5N8|EPI_ISL_5095550|Anseriformes|germany|NA|2020-12-21 H5N8 EPI_ISL_5095550 A/bean_goose/Germany-BB/AI00444/2021 2020-12-21 2020.97 2020-12 Anseriformes_wild Anseriformes Anatidae "anser fabalis/serrirostris" "taiga/tundra bean-goose" bird wild "western europe" germany DE 51.165691 10.4515260000001 brandenburg DE-BB 52.408418 12.562492 NA NA NA NA NA NA NA NA NA 2020-12-21 110 keep 2.3.4.4b 12.562492 52.408418 n8 2
N8 301 H5N8|EPI_ISL_5863359|Anseriformes|georgia|1|2020-10-27 H5N8 EPI_ISL_5863359 a/mallard/georgia/dt-23072/2020 2020-10-27 2020.82 2020-10 Anseriformes_wild Anseriformes Anatidae "anas platyrhynchos" mallard bird wild "western asia" georgia GE 42.315407 43.356892 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Georgia / NA / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-10-27 NA keep 2.3.4.4b 43.356892 42.315407 n8 2
N8 96 H5N8|EPI_ISL_5863447|Anseriformes|georgia|1|2020-10-02 H5N8 EPI_ISL_5863447 a/green-winged-teal/georgia/dt-22332/2020 2020-10-02 2020.75 2020-10 Anseriformes_wild Anseriformes Anatidae "anas crecca" "green-winged teal" bird wild "western asia" georgia GE 42.315407 43.356892 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Georgia / NA / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-10-02 45 keep 2.3.4.4b 43.356892 42.315407 n8 2
N8 302 H5N8|EPI_ISL_683751|Anseriformes|italy|1|2020-11-21 H5N8 EPI_ISL_683751 A/Eurasian_wigeon/Italy/20VIR7301-31/2020 2020-11-21 2020.89 2020-11 Anseriformes_wild Anseriformes Anatidae "mareca penelope" "eurasian wigeon" bird wild "southern europe" italy IT 41.87194 12.56738 veneto IT-34 45.7223889 11.3879145 NA NA NA NA 2.3.4.4b "Europe / Italy / Veneto / Province of Venice / Jesolo" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-21 NA keep 2.3.4.4b 11.3879145 45.7223889 n8 2
N8 273 H5N8|EPI_ISL_1039235|Galliformes|russia|1|2020-12-12 H5N8 EPI_ISL_1039235 A/chicken/Astrakhan/321-05/2020 2020-12-12 2020.95 2020-12 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern europe" russia RU 61.52401 105.318756 "astrakhanskaya oblast'" RU-AST 47.1217888 47.3494879 NA NA NA NA 2.3.4.4b "Europe / Russia / Astrakhan Oblast / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-12 142 keep 2.3.4.4b 47.3494879 47.1217888 n8 2
N8 265 H5N8|EPI_ISL_644155|Galliformes|russia|1|2020-08-17 H5N8 EPI_ISL_644155 A/chicken/Omsk/0119/2020 2020-08-17 2020.63 2020-08 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-08-17 136 keep 2.3.4.4b 73.3242 54.9885 n8 2
N8 251 H5N8|EPI_ISL_644134|Galliformes|russia|1|2020-08-17 H5N8 EPI_ISL_644134 A/chicken/Omsk/0118/2020 2020-08-17 2020.63 2020-08 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-08-17 127 keep 2.3.4.4b 73.3242 54.9885 n8 2
N8 314 H5N8|EPI_ISL_644132|Anseriformes|russia|1|2020-08-17 H5N8 EPI_ISL_644132 A/goose/Omsk/01171/2020 2020-08-17 2020.63 2020-08 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-08-17 NA keep 2.3.4.4b 73.3242 54.9885 n8 2
N8 250 H5N8|EPI_ISL_1114754|Anseriformes|netherlands|1|2020-12-31 H5N8 EPI_ISL_1114754 A/mute_swan/North_Ossetia-Alania/325-03/2020 2020-12-31 2021 2020-12 Anseriformes_wild Anseriformes Anatidae "cygnus olor" "mute swan" bird wild "western europe" netherlands NL 52.132633 5.29126599999995 noord-brabant NL-NB 51.4826537 5.23216869999999 NA NA NA NA 2.3.4.4b "Europe / Russia / Republic of North Ossetia?Alania / ?Alania / ?Alania" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-31 127 keep 2.3.4.4b 5.23216869999999 51.4826537 n8 2
N8 157 H5N8|EPI_ISL_14836079|Anseriformes|china|1|2020-11-16 H5N8 EPI_ISL_14836079 a/whooper_swan/sanmenxia/g28/2020 2020-11-16 2020.87 2020-11 Anseriformes_wild Anseriformes Anatidae "cygnus cygnus" "whooper swan" bird wild "eastern asia" china CN 35.86166 104.195397 henan CN-41 32.1277675 114.0791925 NA NA NA NA 2.3.4.4b "Asia / China / Henan Province / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-16 81 keep 2.3.4.4b 114.0791925 32.1277675 n8 2
N8 267 H5N8|EPI_ISL_644150|Galliformes|russia|1|2020-08-17 H5N8 EPI_ISL_644150 A/chicken/Omsk/0112/2020 2020-08-17 2020.63 2020-08 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_2_1_1_2_1_2 NA 1 2020-08-17 137 keep 2.3.4.4b 73.3242 54.9885 n8 2
N8 266 H5N8|EPI_ISL_644127|Anseriformes|russia|1|2020-08-17 H5N8 EPI_ISL_644127 A/goose/Omsk/0113/2020 2020-08-17 2020.63 2020-08 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_2_1_1_2_1_2 NA 1 2020-08-17 137 keep 2.3.4.4b 73.3242 54.9885 n8 2
N8 309 H5N8|EPI_ISL_2932619|Anseriformes|kazakhstan|1|2020-09-23 H5N8 EPI_ISL_2932619 a/swan/kazakhstan/1-267-20-b-talg-52/2020 2020-09-23 2020.73 2020-09 Anseriformes_wild Anseriformes Anatidae "cygnus sp." "swan sp." bird wild "central asia" kazakhstan KZ 48.019573 66.923684 "aqmola oblysy" KZ-AKM 51.2105 71.4676 NA NA NA NA 2.3.4.4b "Asia / Kazakhstan / Akmola / Birzhan sal district, Baymyrza, Shoshkaly lake / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-09-23 NA keep 2.3.4.4b 71.4676 51.2105 n8 2
N8 313 H5N8|EPI_ISL_1240998|Anseriformes|russia|1|2020-08-29 H5N8 EPI_ISL_1240998 A/mallard/Novosibirsk_region/3509k/2020 2020-08-29 2020.66 2020-08 Anseriformes_wild Anseriformes Anatidae "anas platyrhynchos" mallard bird wild "central asia" russia RU 61.52401 105.318756 "novosibirskaya oblast'" RU-NVS 55.0084 82.9357 NA NA NA NA 2.3.4.4b "Europe / Russia / Novosibirsk / NA / NA" 3_2_1_1_1_2_1_2 NA 1 2020-08-29 NA keep 2.3.4.4b 82.9357 55.0084 n8 2
N8 397 H5N8|EPI_ISL_1095456|Strigiformes|sweden|NA|2020-10-30 H5N8 EPI_ISL_1095456 A/Eurasian_eagle-owl/Sweden/SVA210128SZ0435/KN000224-2020/NA 2020-10-30 2020.83 2020-10 Strigiformes_wild Strigiformes Strigidae "bubo bubo" "eurasian eagle-owl" bird wild "northern europe" sweden SE 60.128161 18.643501 NA NA NA NA NA NA NA NA NA NA NA NA NA 2020-10-30 NA keep 2.3.4.4b 18.643501 60.128161 n8 2
N8 346 H5N8|EPI_ISL_668456|Falconiformes|sweden|1|2020-11-10 H5N8 EPI_ISL_668456 A/Peregrine_falcon/Sweden/SVA201117SZ0467/20KN003345/2020 2020-11-10 2020.86 2020-11 Falconiformes_wild Falconiformes Falconidae "falco peregrinus" "peregrine falcon" bird wild "northern europe" sweden SE 60.128161 18.643501 "skåne län" SE-M 55.9902572 13.5957691999999 NA NA NA NA 2.3.4.4b "Europe / Sweden / Skane Lan / Lunds Kommun / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-10 NA keep 2.3.4.4b 13.5957691999999 55.9902572 n8 2
N8 264 H5N8|EPI_ISL_683594|Anseriformes|italy|1|2020-11-14 H5N8 EPI_ISL_683594 A/mallard/Italy/20VIR7139-124_feather/2020 2020-11-14 2020.87 2020-11 Anseriformes_wild Anseriformes Anatidae "anas platyrhynchos" mallard bird wild "southern europe" italy IT 41.87194 12.56738 veneto IT-34 45.7223889 11.3879145 NA NA NA NA 2.3.4.4b "Europe / Italy / Veneto / Province of Rovigo / Valle Ca Zuliani" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-11-14 135 keep 2.3.4.4b 11.3879145 45.7223889 n8 2
N8 296 H5N8|EPI_ISL_5116063|Anseriformes|germany|1|2021-02-26 H5N8 EPI_ISL_5116063 A/swan/Germany-HE/AI02335/2021 2021-02-26 2021.15 2021-02 Anseriformes_wild Anseriformes Anatidae "cygnus sp." "swan sp." bird wild "western europe" germany DE 51.165691 10.4515260000001 hessen DE-HE 51.050419 9.28457100000003 NA NA NA NA 2.3.4.4b "Europe / Germany / Hessen / Offenbach a. Main / . Main" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-02-26 NA keep 2.3.4.4b 9.28457100000003 51.050419 n8 2
N8 136 H5N8|EPI_ISL_5863650|Anseriformes|georgia|1|2020-12-29 H5N8 EPI_ISL_5863650 a/mallard/georgia/dt-20222/2020 2020-12-29 2020.99 2020-12 Anseriformes_wild Anseriformes Anatidae "anas platyrhynchos" mallard bird wild "western asia" georgia GE 42.315407 43.356892 NA NA NA NA NA NA NA NA 2.3.4.4b "Asia / Georgia / NA / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-29 69 keep 2.3.4.4b 43.356892 42.315407 n8 2
N8 137 H5N8|EPI_ISL_1114751|Galliformes|russia|1|2020-12-11 H5N8 EPI_ISL_1114751 A/turkey/Stavropol/320-03/2020 2020-12-11 2020.94 2020-12 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "eastern europe" russia RU 61.52401 105.318756 "stavropol'skiy kray" RU-STA 45.0391312 41.982139599999996 NA NA NA NA 2.3.4.4b "Europe / Russia / Stavropol Krai / Stavropol / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-11 69 keep 2.3.4.4b 41.982139599999996 45.0391312 n8 2
N8 377 H5N8|EPI_ISL_1114750|Galliformes|russia|1|2020-12-11 H5N8 EPI_ISL_1114750 A/turkey/Stavropol/320-02/2020 2020-12-11 2020.94 2020-12 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "eastern europe" russia RU 61.52401 105.318756 "stavropol'skiy kray" RU-STA 45.0391312 41.982139599999996 NA NA NA NA 2.3.4.4b "Europe / Russia / Stavropol Krai / Stavropol / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-12-11 NA keep 2.3.4.4b 41.982139599999996 45.0391312 n8 2
N8 226 H5N8|EPI_ISL_1114735|Galliformes|russia|1|2020-09-26 H5N8 EPI_ISL_1114735 A/chicken/Tyumen/302-01/2020 2020-09-26 2020.73 2020-09 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "eastern asia" russia RU 61.52401 105.318756 "tyumenskaya oblast'" RU-TYU 49.5884314 117.4794621 NA NA NA NA 2.3.4.4b "Europe / Russia / Tyumen Oblast / Tyumen / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-09-26 116 keep 2.3.4.4b 117.4794621 49.5884314 n8 2
N8 214 H5N8|EPI_ISL_644158|Galliformes|russia|1|2020-08-17 H5N8 EPI_ISL_644158 A/chicken/Omsk/0073/2020 2020-08-17 2020.63 2020-08 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-08-17 112 keep 2.3.4.4b 73.3242 54.9885 n8 2
N8 213 H5N8|EPI_ISL_644139|Anseriformes|russia|1|2020-08-17 H5N8 EPI_ISL_644139 A/goose/Omsk/0071/2020 2020-08-17 2020.63 2020-08 Anseriformes_wild Anseriformes Anatidae "anatidae (goose sp.)" "goose sp." bird wild "central asia" russia RU 61.52401 105.318756 "omskaya oblast'" RU-OMS 54.9885 73.3242 NA NA NA NA 2.3.4.4b "Europe / Russia / Omsk Oblast / Omsk / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2020-08-17 112 keep 2.3.4.4b 73.3242 54.9885 n8 2
N8 298 H5N8|EPI_ISL_5123579|Anseriformes|germany|1|2021-03-19 H5N8 EPI_ISL_5123579 A/domestic_duck/Germany-NI/AI03099/2021 2021-03-19 2021.21 2021-03 Anseriformes_domestic Anseriformes Anatidae "anas platyrhynchos (domestic type)" "mallard (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 niedersachsen DE-NI 52.6367036 9.8450765 NA NA NA NA 2.3.4.4b "Europe / Germany / Lower Saxony / Cloppenburg / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-19 NA keep 2.3.4.4b 9.8450765 52.6367036 n8 2
N8 222 H5N8|EPI_ISL_5146288|Galliformes|germany|1|2021-03-31 H5N8 EPI_ISL_5146288 A/chicken/Germany-NW/AI03705/2021 2021-03-31 2021.24 2021-03 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 nordrhein-westfalen DE-NW 51.4332367 7.66159379999999 NA NA NA NA 2.3.4.4b "Europe / Germany / North Rhine-Westphalia / Märkischer Kreis / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-31 114 keep 2.3.4.4b 7.66159379999999 51.4332367 n8 2
N8 218 H5N8|EPI_ISL_1719911|Anseriformes|lithuania|1|2021-03-19 H5N8 EPI_ISL_1719911 A/swan/Lithuania/1842PG1_21VIR2606-5/2021 2021-03-19 2021.21 2021-03 Anseriformes_wild Anseriformes Anatidae "cygnus sp." "swan sp." bird wild "northern europe" lithuania LT 55.169438 23.881275 "vilniaus apskritis" LT-VL 54.7732578 25.5867112999999 NA NA NA NA 2.3.4.4b "Europe / Lithuania / Vilnius / NA / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-19 114 keep 2.3.4.4b 25.5867112999999 54.7732578 n8 2
N8 224 H5N8|EPI_ISL_5143626|Galliformes|germany|1|2021-03-22 H5N8 EPI_ISL_5143626 A/chicken/Germany-TH/AI03193/2021 2021-03-22 2021.22 2021-03 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 thüringen DE-TH 51.0109892 10.8453460000001 NA NA NA NA 2.3.4.4b "Europe / Germany / Thuringia / Weimar-Land / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-22 114 keep 2.3.4.4b 10.8453460000001 51.0109892 n8 2
N8 360 H5N8|EPI_ISL_5143585|Galliformes|germany|1|2021-03-26 H5N8 EPI_ISL_5143585 A/turkey/Germany-MV/AI03535/2021 2021-03-26 2021.23 2021-03 Galliformes_domestic Galliformes Phasianidae "meleagris gallopavo (domestic type)" "wild turkey (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 mecklenburg-vorpommern DE-MV 53.6126505 12.4295953 NA NA NA NA 2.3.4.4b "Europe / Germany / Mecklenburg-Vorpommern / Landkreis Rostock / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-26 NA keep 2.3.4.4b 12.4295953 53.6126505 n8 2
N8 216 H5N8|EPI_ISL_5123590|Anseriformes|germany|1|2021-03-11 H5N8 EPI_ISL_5123590 A/domestic_duck/Germany-BB/AI02599/2021 2021-03-11 2021.19 2021-03 Anseriformes_domestic Anseriformes Anatidae "anas platyrhynchos (domestic type)" "mallard (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 brandenburg DE-BB 52.408418 12.562492 NA NA NA NA 2.3.4.4b "Europe / Germany / Brandenburg / Oder-Spree / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-11 114 keep 2.3.4.4b 12.562492 52.408418 n8 2
N8 217 H5N8|EPI_ISL_5144368|Anseriformes|germany|1|2021-03-18 H5N8 EPI_ISL_5144368 A/domestic_duck/Germany-NI/AI03088/2021 2021-03-18 2021.21 2021-03 Anseriformes_domestic Anseriformes Anatidae "anas platyrhynchos (domestic type)" "mallard (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 niedersachsen DE-NI 52.6367036 9.8450765 NA NA NA NA 2.3.4.4b "Europe / Germany / Lower Saxony / Cloppenburg / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-18 114 keep 2.3.4.4b 9.8450765 52.6367036 n8 2
N8 221 H5N8|EPI_ISL_5115970|Galliformes|germany|1|2021-03-06 H5N8 EPI_ISL_5115970 A/chicken/Germany-NI/AI02328/2021 2021-03-06 2021.18 2021-03 Galliformes_domestic Galliformes Phasianidae "gallus gallus (domestic type)" "red junglefowl (domestic type)" bird domestic "western europe" germany DE 51.165691 10.4515260000001 niedersachsen DE-NI 52.6367036 9.8450765 NA NA NA NA 2.3.4.4b "Europe / Germany / Lower Saxony / Vechta / NA" 3_2_3_1_1_2_1_2 H5N8/2020/R2_Asia 1 2021-03-06 114 keep 2.3.4.4b 9.8450765 52.6367036 n8 2
