tipnames	virus_subtype	collection_regionname	cluster_profile	host_simplifiedhost	lat	long
H11N7|2344b|EPI_ISL_399472|anseriformes|belgium|NA|2015-09-29	H11N7	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H3N8|2344b|EPI_ISL_337146|anseriformes|russia|NA|2018-09-28	H3N8	central asia	NA	anseriformes-wild	55.2762232202593	79.7845914423443
H3N1|2344b|EPI_ISL_399510|anseriformes|belgium|NA|2016-08-28	H3N1	western europe	NA	anseriformes-wild	50.64017310615	4.66939027974939
H5N8|2344b|EPI_ISL_419351|anseriformes|bulgaria|NA|2017-11-03	H5N8	eastern europe	NA	anseriformes-wild	42.7584172195881	25.2179149681535
H5N8|2344b|EPI_ISL_247723|anseriformes|russia|NA|2017-01-06	H5N8	central asia	NA	anseriformes-wild	65.951077439978	95.3658732364833
H5N8|2344b|EPI_ISL_275283|galliformes|russia|NA|2017-03-05	H5N8	eastern europe	NA	galliformes-domestic	55.6406420692902	37.6789932871434
H5N1|2344b|EPI_ISL_7733599|galliformes|italy|NA|2021-11-30	H5N1	southern europe	NA	galliformes-domestic	42.7080607219025	12.208345049127
H5N1|2344b|EPI_ISL_18161874|primates|united_kingdom|13_1_4_1_4_1_1_4|2023-07-07	H5N1	northern europe	13_1_4_1_4_1_1_4	human	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18033417|carnivora|poland|1_1_2_1_1_1_1_1|2023-01-01	H5N1	eastern europe	1_1_2_1_1_1_1_1	mammal	52.1141994014432	19.4236724631525
H5N1|2344b|EPI_ISL_18618442|carnivora|finland|1_1_4_1_4_1_1_4|2023-08-04	H5N1	northern europe	1_1_4_1_4_1_1_4	mammal	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_18771244|carnivora|finland|1_1_4_1_4_1_1_4|2023-10-17	H5N1	northern europe	1_1_4_1_4_1_1_4	mammal	64.2398144022788	26.1623842060791
H5N1|2344b|EPI_ISL_9616266|carnivora|netherlands|2_1_1_1_1_1_1_1|2022-01-24	H5N1	western europe	2_1_1_1_1_1_1_1	mammal	52.0617180422494	5.94466833784019
H5N1|2344b|EPI_ISL_11019784|carnivora|netherlands|2_1_1_1_1_1_1_1|2022-01-03	H5N1	western europe	2_1_1_1_1_1_1_1	mammal	52.5811544669078	4.87272777813315
H5N1|2344b|EPI_ISL_16904554|carnivora|united_kingdom|2_1_1_1_1_1_1_1|2022-07-25	H5N1	northern europe	2_1_1_1_1_1_1_1	mammal	56.7931587491509	-4.20419908814114
H5N8|2344b|EPI_ISL_4805852|carnivora|germany|3_2_3_1_3_2_1_2|2021-08-18	H5N8	western europe	3_2_3_1_3_2_1_2	mammal	54.1814850326718	9.81577342948134
H5N1|2344b|EPI_ISL_17245098|carnivora|belgium|NA|2023-02-27	H5N1	western europe	NA	mammal	50.64017310615	4.66939027974939
