tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2.3.4.4b.EPI_ISL_15364796.anseriformes.netherlands.3.2022-09-11,H5N1,EPI_ISL_15364796,a/mallard/netherlands/9/2022,2022-09-11,2022.69,2022-09,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-holland,nl.nh,52.5811544669078,4.87272777813315,a,2022-36,3818,2.3.4.4b,"Europe / Netherlands / Hippolytushoef, Mulders Eendenkooi / NA / NA",1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15364797.anseriformes.netherlands.3.2022-09-19,H5N1,EPI_ISL_15364797,a/mute_swan/netherlands/2/2022,2022-09-19,2022.72,2022-09,anseriformes_wild,anseriformes,Anatidae,cygnus olor,mute swan,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,fryslân,nl.fr,53.1100430768808,5.84863928632393,a,2022-38,3818,2.3.4.4b,Europe / Netherlands / Kollum / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15581789.anseriformes.netherlands.11.2022-10-12,H5N1,EPI_ISL_15581789,a/mallard/netherlands/19/2022,2022-10-12,2022.78,2022-10,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,gelderland,nl.ge,52.0617180422494,5.94466833784019,a,2022-41,3818,2.3.4.4b,Europe / Netherlands / Eendenkooi Wieringen / NA / NA,2_1_2_1_1_1_1_1,H5N1/2021/R6_Europe,11,2022-10-12,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15581792.anseriformes.netherlands.11.2022-10-13,H5N1,EPI_ISL_15581792,a/mallard/netherlands/22/2022,2022-10-13,2022.78,2022-10,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,western europe,netherlands,nld,52.2573048104135,5.56251311224367,zuid-holland,na,51.9374604216783,4.46477045234472,a,2022-41,3818,2.3.4.4b,Europe / Netherlands / Oud-Albas / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-13,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585748.galliformes.united_kingdom.6.2022-10-04,H5N1,EPI_ISL_15585748,a/chicken/england/126673/2022,2022-10-04,2022.76,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2022-10-04,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585749.galliformes.united_kingdom.11.2022-10-06,H5N1,EPI_ISL_15585749,a/chicken/england/127733/2022,2022-10-06,2022.76,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-06,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585750.galliformes.united_kingdom.11.2022-10-06,H5N1,EPI_ISL_15585750,a/chicken/england/127861/2022,2022-10-06,2022.76,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-06,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585751.galliformes.united_kingdom.3.2022-10-07,H5N1,EPI_ISL_15585751,a/chicken/england/128321/2022,2022-10-07,2022.76,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-07,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585752.galliformes.united_kingdom.3.2022-10-08,H5N1,EPI_ISL_15585752,a/chicken/england/128527/2022,2022-10-08,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-08,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585753.galliformes.united_kingdom.11.2022-10-10,H5N1,EPI_ISL_15585753,a/chicken/england/129627/2022,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585754.galliformes.united_kingdom.11.2022-10-10,H5N1,EPI_ISL_15585754,a/chicken/england/129733/2022,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585755.galliformes.united_kingdom.3.2022-10-10,H5N1,EPI_ISL_15585755,a/chicken/england/129801/2022,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585756.galliformes.united_kingdom.3.2022-10-18,H5N1,EPI_ISL_15585756,a/chicken/england/134115/2022,2022-10-18,2022.79,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-42,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-18,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585757.galliformes.united_kingdom.11.2022-10-18,H5N1,EPI_ISL_15585757,a/chicken/england/134205/2022,2022-10-18,2022.79,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-42,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-18,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585758.galliformes.united_kingdom.11.2022-10-19,H5N1,EPI_ISL_15585758,a/chicken/england/134843/2022,2022-10-19,2022.8,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-42,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585759.galliformes.united_kingdom.3.2022-10-11,H5N1,EPI_ISL_15585759,a/chicken/scotland/1302218/2022,2022-10-11,2022.78,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-41,967,2.3.4.4b,Europe / United Kingdom / Scotland / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585760.anseriformes.united_kingdom.11.2022-10-05,H5N1,EPI_ISL_15585760,a/domestic_goose/england/127100/2022,2022-10-05,2022.76,2022-10,anseriformes_domestic,anseriformes,Anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-05,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585761.anseriformes.united_kingdom.3.2022-10-11,H5N1,EPI_ISL_15585761,a/domestic_goose/england/130370/2022,2022-10-11,2022.78,2022-10,anseriformes_domestic,anseriformes,Anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585762.galliformes.united_kingdom.11.2022-10-06,H5N1,EPI_ISL_15585762,a/guinea_fowl/england/127733/2022,2022-10-06,2022.76,2022-10,galliformes_domestic,galliformes,Numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-06,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585763.galliformes.united_kingdom.3.2022-10-06,H5N1,EPI_ISL_15585763,a/turkey/england/127741/2022,2022-10-06,2022.76,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-06,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585764.galliformes.united_kingdom.3.2022-10-07,H5N1,EPI_ISL_15585764,a/turkey/england/128362/2022,2022-10-07,2022.76,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-07,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585765.galliformes.united_kingdom.3.2022-10-09,H5N1,EPI_ISL_15585765,a/turkey/england/128999/2022,2022-10-09,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-09,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585839.galliformes.united_kingdom.11.2022-10-09,H5N1,EPI_ISL_15585839,a/turkey/england/129035/2022,2022-10-09,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-09,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585840.galliformes.united_kingdom.3.2022-10-10,H5N1,EPI_ISL_15585840,a/turkey/england/129898/2022,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585841.galliformes.united_kingdom.11.2022-10-10,H5N1,EPI_ISL_15585841,a/turkey/england/129968/2022,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585842.galliformes.united_kingdom.3.2022-10-10,H5N1,EPI_ISL_15585842,a/turkey/england/130038/2022,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585843.galliformes.united_kingdom.6.2022-10-10,H5N1,EPI_ISL_15585843,a/turkey/england/130119/2022,2022-10-10,2022.77,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_4_1_3_1_1_3,H5N1/2022/R12_Europe,6,2022-10-10,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585844.galliformes.united_kingdom.3.2022-10-11,H5N1,EPI_ISL_15585844,a/turkey/england/130299/2022,2022-10-11,2022.78,2022-10,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-11,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585856.galliformes.united_kingdom.3.2022-09-17,H5N1,EPI_ISL_15585856,a/chicken/england/118828/2022,2022-09-17,2022.71,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-37,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-17,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585857.galliformes.united_kingdom.3.2022-09-18,H5N1,EPI_ISL_15585857,a/chicken/england/118935/2022,2022-09-18,2022.71,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-37,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_12_1_1_1,NA,3,2022-09-18,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585858.galliformes.united_kingdom.3.2022-09-19,H5N1,EPI_ISL_15585858,a/chicken/england/119017/2022,2022-09-19,2022.72,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-38,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-19,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585861.galliformes.united_kingdom.3.2022-09-23,H5N1,EPI_ISL_15585861,a/chicken/england/121695/2022,2022-09-23,2022.73,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-38,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-23,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585862.galliformes.united_kingdom.3.2022-09-23,H5N1,EPI_ISL_15585862,a/chicken/england/121771/2022,2022-09-23,2022.73,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-38,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-23,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585863.galliformes.united_kingdom.3.2022-09-27,H5N1,EPI_ISL_15585863,a/chicken/england/123195/2022,2022-09-27,2022.74,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-39,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-27,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585864.galliformes.united_kingdom.3.2022-09-28,H5N1,EPI_ISL_15585864,a/chicken/england/123975/2022,2022-09-28,2022.74,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-39,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-28,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585865.galliformes.united_kingdom.3.2022-09-30,H5N1,EPI_ISL_15585865,a/chicken/england/124798/2022,2022-09-30,2022.75,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-39,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-09-30,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585880.galliformes.united_kingdom.3.2022-10-03,H5N1,EPI_ISL_15585880,a/chicken/england/125420/2022,2022-10-03,2022.75,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-03,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585881.galliformes.united_kingdom.3.2022-10-04,H5N1,EPI_ISL_15585881,a/chicken/england/130482/2022,2022-10-04,2022.76,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-40,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-04,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585882.galliformes.united_kingdom.3.2022-10-12,H5N1,EPI_ISL_15585882,a/chicken/england/131142/2022,2022-10-12,2022.78,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-12,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585883.galliformes.united_kingdom.3.2022-10-13,H5N1,EPI_ISL_15585883,a/chicken/england/131258/2022,2022-10-13,2022.78,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,3,2022-10-13,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585884.galliformes.united_kingdom.3.2022-10-13,H5N1,EPI_ISL_15585884,a/chicken/england/131916/2022,2022-10-13,2022.78,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_10,H5N1/2022/R14_Europe,3,2022-10-13,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585885.galliformes.united_kingdom.11.2022-10-14,H5N1,EPI_ISL_15585885,a/chicken/england/132529/2022,2022-10-14,2022.78,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-14,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585886.galliformes.united_kingdom.11.2022-10-16,H5N1,EPI_ISL_15585886,a/chicken/england/133051/2022,2022-10-16,2022.79,2022-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,NA,NA,NA,NA,a,2022-41,3733,2.3.4.4b,Europe / United Kingdom / England / NA / NA,1_1_2_1_1_1_1_1,H5N1/2021/R2_Europe,11,2022-10-16,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585888.galliformes.united_kingdom.2.2022-08-30,H5N1,EPI_ISL_15585888,a/chicken/scotland/130966/2022,2022-08-30,2022.66,2022-08,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,scotland,na,56.7931587491509,-4.20419908814114,a,2022-35,967,2.3.4.4b,Europe / United Kingdom / Scotland / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-08-30,n1,n1,profile001
H5N1.2.3.4.4b.EPI_ISL_15585890.galliformes.united_kingdom.2.2022-09-04,H5N1,EPI_ISL_15585890,a/chicken/wales/116603/2022,2022-09-04,2022.67,2022-09,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern europe,united kingdom,gbr,54.0438440515314,-2.78687513666638,wales,na,52.3299411115892,-3.76558183366802,a,2022-35,968,2.3.4.4b,Europe / United Kingdom / Wales / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-09-04,n1,n1,profile001
