tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N8.2344b.EPI_ISL_17414604.na.nigeria.1.2021-02-12,H5N8,EPI_ISL_17414604,a/avian/nigeria/vrd-21-058_21rs744-71/2021,2021-02-12,2021.12,2021-02,na_wild,na,NA,aves sp.,bird sp.,other,wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2021-06,3815,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-12,mp,mp,profile001
H5N8.2344b.EPI_ISL_17414605.na.nigeria.1.2021-02-19,H5N8,EPI_ISL_17414605,a/avian/nigeria/vrd-21-081_21rs744-75/2021,2021-02-19,2021.13,2021-02,na_wild,na,NA,aves sp.,bird sp.,other,wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2021-07,3815,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-19,mp,mp,profile001
H5N8.2344b.EPI_ISL_17414606.na.nigeria.1.2021-02-25,H5N8,EPI_ISL_17414606,a/avian/nigeria/vrd-21-087_21rs744-76/2021,2021-02-25,2021.15,2021-02,na_wild,na,NA,aves sp.,bird sp.,other,wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2021-08,3815,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-25,mp,mp,profile001
H5N8.2344b.EPI_ISL_17414607.na.nigeria.1.2021-02-26,H5N8,EPI_ISL_17414607,a/avian/nigeria/vrd-21-095_21rs744-78/2021,2021-02-26,2021.15,2021-02,na_wild,na,NA,aves sp.,bird sp.,other,wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2021-08,3815,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-26,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414608.na.nigeria.2.2021-03-12,H5N1,EPI_ISL_17414608,a/avian/nigeria/vrd-21-140_21vir7423-19/2021,2021-03-12,2021.19,2021-03,na_wild,na,NA,aves sp.,bird sp.,other,wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,niger,ng.ni,9.93587181689239,5.60268175555151,a,2021-10,3815,2344b,Africa / Nigeria / Niger State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-03-12,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414609.na.nigeria.2.2021-03-21,H5N1,EPI_ISL_17414609,a/avian/nigeria/vrd-21-174_21vir7423-22/2021,2021-03-21,2021.22,2021-03,na_wild,na,NA,aves sp.,bird sp.,other,wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,nasarawa,ng.na,8.49899690269019,8.18723814005546,a,2021-11,3815,2344b,Africa / Nigeria / Nasarawa State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-03-21,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414610.na.nigeria.2.2021-03-23,H5N1,EPI_ISL_17414610,a/avian/nigeria/vrd-21-181_21vir7423-2/2021,2021-03-23,2021.22,2021-03,na_wild,na,NA,aves sp.,bird sp.,other,wild,western africa,nigeria,nga,9.58907159716497,8.08769036750384,katsina,ng.kt,12.3716337687424,7.62989372513377,a,2021-12,3815,2344b,Africa / Nigeria / Katsina State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-03-23,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414611.galliformes.nigeria.2.2022-01-04,H5N1,EPI_ISL_17414611,a/chicken/nigeria/001_22vir3286-36/2022,2022-01-04,2022.01,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,gombe,ng.go,10.4048391234083,11.2449552554432,a,2022-01,3815,2344b,Africa / Nigeria / Akko Gombe State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-04,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414612.galliformes.nigeria.2.2022-01-05,H5N1,EPI_ISL_17414612,a/chicken/nigeria/009_22vir3286-39/2022,2022-01-05,2022.01,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-01,3815,2344b,Africa / Nigeria / Kano-State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-05,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414613.galliformes.nigeria.2.2022-01-07,H5N1,EPI_ISL_17414613,a/chicken/nigeria/011_22vir3286-40/2022,2022-01-07,2022.02,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kaduna,ng.kd,10.354940788533,7.70696240441167,a,2022-01,3815,2344b,"Africa / Nigeria / Goni Gora, Chikun Kaduna State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-07,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414614.galliformes.nigeria.2.2022-01-07,H5N1,EPI_ISL_17414614,a/chicken/nigeria/014_22vir3286-41/2022,2022-01-07,2022.02,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,bauchi,ng.ba,10.7743712595196,9.98774039325803,a,2022-01,3815,2344b,Africa / Nigeria / Bauchi State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-07,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414616.galliformes.nigeria.2.2022-01-07,H5N1,EPI_ISL_17414616,a/chicken/nigeria/020_22vir3286-43/2022,2022-01-07,2022.02,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,rivers,ng.ri,4.86037197499283,6.92528956111943,a,2022-01,3815,2344b,"Africa / Nigeria / Nkpor Obio/Nkpor LGC, Rivers State / /Nkpor LGC, Rivers State / /Nkpor LGC, Rivers State",2_1_1_1_1_53_1_1,NA,2,2022-01-07,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414617.galliformes.nigeria.2.2022-01-07,H5N1,EPI_ISL_17414617,a/chicken/nigeria/024_22vir3286-45/2022,2022-01-07,2022.02,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2022-01,3815,2344b,"Africa / Nigeria / Maraban, Jos, Plateau State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-07,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414618.galliformes.nigeria.2.2022-01-10,H5N1,EPI_ISL_17414618,a/chicken/nigeria/026_22vir3286-46/2022,2022-01-10,2022.02,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-02,3815,2344b,"Africa / Nigeria / Gunduwawa Gezawa, Kano State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-10,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414619.galliformes.nigeria.2.2022-01-12,H5N1,EPI_ISL_17414619,a/chicken/nigeria/030_22vir3286-47/2022,2022-01-12,2022.03,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2022-02,3815,2344b,"Africa / Nigeria / Rayfield Jos- South, Plateau State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-12,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414620.galliformes.nigeria.2.2022-01-12,H5N1,EPI_ISL_17414620,a/chicken/nigeria/034_22vir3286-48/2022,2022-01-12,2022.03,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,federal capital territory,ng.fc,8.86133952932799,7.14160399725458,a,2022-02,3815,2344b,"Africa / Nigeria / Garki, FCT, Abuja / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-12,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414621.galliformes.nigeria.2.2022-01-13,H5N1,EPI_ISL_17414621,a/chicken/nigeria/037_22vir3286-49/2022,2022-01-13,2022.03,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,edo,ng.ed,6.62406411939859,5.9045044271078,a,2022-02,3815,2344b,"Africa / Nigeria / Benin, Edo State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-13,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414622.galliformes.nigeria.2.2022-01-13,H5N1,EPI_ISL_17414622,a/chicken/nigeria/040_22vir3286-50/2022,2022-01-13,2022.03,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,nasarawa,ng.na,8.49899690269019,8.18723814005546,a,2022-02,3815,2344b,"Africa / Nigeria / Uke Nasarawa, Karu LGC Nasarawa State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-13,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414623.galliformes.nigeria.2.2022-01-15,H5N1,EPI_ISL_17414623,a/chicken/nigeria/042_22vir3286-51/2022,2022-01-15,2022.04,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-02,3815,2344b,"Africa / Nigeria / Ungogo LGA., Kano State / ., Kano State / ., Kano State",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-15,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414624.galliformes.nigeria.2.2022-01-17,H5N1,EPI_ISL_17414624,a/chicken/nigeria/048_22vir3286-52/2022,2022-01-17,2022.04,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,gombe,ng.go,10.4048391234083,11.2449552554432,a,2022-03,3815,2344b,Africa / Nigeria / Yamaltu Daba LGC Gombe State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-17,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414625.galliformes.nigeria.2.2022-01-17,H5N1,EPI_ISL_17414625,a/chicken/nigeria/049_22vir3286-53/2022,2022-01-17,2022.04,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,nasarawa,ng.na,8.49899690269019,8.18723814005546,a,2022-03,3815,2344b,"Africa / Nigeria / Keffi LGC, Nasarawa State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-17,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414626.galliformes.nigeria.2.2022-01-21,H5N1,EPI_ISL_17414626,a/chicken/nigeria/064_22vir3286-55/2022,2022-01-21,2022.05,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-03,3815,2344b,"Africa / Nigeria / Dawakin Tofa, Kano State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-21,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414627.galliformes.nigeria.2.2022-01-21,H5N1,EPI_ISL_17414627,a/chicken/nigeria/068_22vir3286-56/2022,2022-01-21,2022.05,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,federal capital territory,ng.fc,8.86133952932799,7.14160399725458,a,2022-03,3815,2344b,"Africa / Nigeria / Kuje Abuja, FCT / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-21,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414628.galliformes.nigeria.2.2022-01-22,H5N1,EPI_ISL_17414628,a/chicken/nigeria/078_22vir3286-57/2022,2022-01-22,2022.06,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-03,3815,2344b,"Africa / Nigeria / Walawa, Ungoggo LGA, Kano State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-22,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414629.galliformes.nigeria.2.2022-01-24,H5N1,EPI_ISL_17414629,a/chicken/nigeria/082_22vir3286-58/2022,2022-01-24,2022.06,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,nasarawa,ng.na,8.49899690269019,8.18723814005546,a,2022-04,3815,2344b,"Africa / Nigeria / Akwanga, Nasarawa State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-24,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414630.galliformes.nigeria.2.2022-01-26,H5N1,EPI_ISL_17414630,a/chicken/nigeria/086_22vir3286-59/2022,2022-01-26,2022.07,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,borno,ng.bo,11.8922370151818,13.1748649188857,a,2022-04,3815,2344b,"Africa / Nigeria / Maiduguri, Borno State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-26,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414631.galliformes.nigeria.2.2022-01-26,H5N1,EPI_ISL_17414631,a/chicken/nigeria/095_22vir3286-60/2022,2022-01-26,2022.07,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,zamfara,ng.za,12.0879383702902,6.2614977357571,a,2022-04,3815,2344b,"Africa / Nigeria / Birnin Magaji, Zamfara State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-26,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414632.galliformes.nigeria.2.2022-01-28,H5N1,EPI_ISL_17414632,a/chicken/nigeria/128_22vir3286-63/2022,2022-01-28,2022.07,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,anambra,ng.an,6.20811508115918,6.9305894901959,a,2022-04,3815,2344b,Africa / Nigeria / Anambra State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-28,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414633.galliformes.nigeria.2.2022-01-30,H5N1,EPI_ISL_17414633,a/chicken/nigeria/131_22vir3286-64/2022,2022-01-30,2022.08,2022-01,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,ebonyi,ng.eb,6.26522248643496,8.00212811926889,a,2022-04,3815,2344b,"Africa / Nigeria / Kpirikpiri LBM, Ebonyi State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-01-30,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414634.galliformes.nigeria.2.2022-02-01,H5N1,EPI_ISL_17414634,a/chicken/nigeria/141b_22vir3286-65/2022,2022-02-01,2022.08,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,oyo,ng.oy,8.14334925475427,3.61881206075384,a,2022-05,3815,2344b,Africa / Nigeria / Oyo State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-01,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414635.galliformes.nigeria.2.2022-02-01,H5N1,EPI_ISL_17414635,a/chicken/nigeria/146_22vir3286-66/2022,2022-02-01,2022.08,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,jigawa,ng.ji,12.2156756549758,9.55085496397132,a,2022-05,3815,2344b,"Africa / Nigeria / Dutse LGA, Jigawa State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-01,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414636.galliformes.nigeria.2.2022-02-02,H5N1,EPI_ISL_17414636,a/chicken/nigeria/149_22vir3286-67/2022,2022-02-02,2022.09,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,adamawa,ng.ad,9.3426200777514,12.443001831073,a,2022-05,3815,2344b,"Africa / Nigeria / Duware Yola, Adamawa State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-02,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414637.galliformes.nigeria.2.2022-02-03,H5N1,EPI_ISL_17414637,a/chicken/nigeria/157_22vir3286-68/2022,2022-02-03,2022.09,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-05,3815,2344b,Africa / Nigeria / Kano State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-03,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414638.galliformes.nigeria.2.2022-02-04,H5N1,EPI_ISL_17414638,a/chicken/nigeria/164a_22vir3286-69/2022,2022-02-04,2022.09,2022-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,gombe,ng.go,10.4048391234083,11.2449552554432,a,2022-05,3815,2344b,"Africa / Nigeria / Dukku Road, Gombe State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2022-02-04,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414639.galliformes.nigeria.2.2021-10-05,H5N1,EPI_ISL_17414639,a/chicken/nigeria/601_22vir3286-2/2021,2021-10-05,2021.76,2021-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,enugu,ng.en,6.53403695811186,7.42105893133197,a,2021-40,3815,2344b,"Africa / Nigeria / Enugu North LGA, Enugu State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-10-05,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414641.galliformes.nigeria.2.2021-10-26,H5N1,EPI_ISL_17414641,a/chicken/nigeria/648_22vir3286-5/2021,2021-10-26,2021.82,2021-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,abia,ng.ab,5.45166157527629,7.50906571219372,a,2021-43,3815,2344b,Africa / Nigeria / Abia State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-10-26,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414642.galliformes.nigeria.2.2021-10-26,H5N1,EPI_ISL_17414642,a/chicken/nigeria/653_22vir3286-6/2021,2021-10-26,2021.82,2021-10,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,rivers,ng.ri,4.86037197499283,6.92528956111943,a,2021-43,3815,2344b,Africa / Nigeria / Rivers State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-10-26,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414643.galliformes.nigeria.2.2021-11-05,H5N1,EPI_ISL_17414643,a/chicken/nigeria/664_22vir3286-9/2021,2021-11-05,2021.84,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,ogun,ng.og,7.0017747155077,3.4674053159721,a,2021-44,3815,2344b,Africa / Nigeria / Ogun State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-05,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414644.galliformes.nigeria.2.2021-12-20,H5N1,EPI_ISL_17414644,a/chicken/nigeria/686-h5b04_22vir3286-16/2021,2021-12-20,2021.97,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,ogun,ng.og,7.0017747155077,3.4674053159721,a,2021-51,3815,2344b,"Africa / Nigeria / Obafemi Owode LGA, Ogun State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-12-20,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414645.galliformes.nigeria.2.2021-11-30,H5N1,EPI_ISL_17414645,a/chicken/nigeria/698_22vir3286-13/2021,2021-11-30,2021.91,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2021-48,3815,2344b,"Africa / Nigeria / Dawakin Tofa LGC, Kano State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-30,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414646.galliformes.nigeria.2.2021-11-30,H5N1,EPI_ISL_17414646,a/chicken/nigeria/701c_22vir3286-14/2021,2021-11-30,2021.91,2021-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,bauchi,ng.ba,10.7743712595196,9.98774039325803,a,2021-48,3815,2344b,Africa / Nigeria / Bauchi State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-11-30,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414647.galliformes.nigeria.2.2021-12-06,H5N1,EPI_ISL_17414647,a/chicken/nigeria/709_22vir3286-15/2021,2021-12-06,2021.93,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2021-49,3815,2344b,Africa / Nigeria / Kano State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-12-06,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414648.galliformes.nigeria.2.2021-12-16,H5N1,EPI_ISL_17414648,a/chicken/nigeria/716_22vir3286-18/2021,2021-12-16,2021.96,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,niger,ng.ni,9.93587181689239,5.60268175555151,a,2021-50,3815,2344b,"Africa / Nigeria / Tofa LGC, Niger State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,2021-12-16,mp,mp,profile001
H5N1.2344b.EPI_ISL_17414649.galliformes.nigeria.2.2021-12-16,H5N1,EPI_ISL_17414649,a/chicken/nigeria/717_22vir3286-19/2021,2021-12-16,2021.96,2021-12,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,western africa,nigeria,nga,9.58907159716497,8.08769036750384,rivers,ng.ri,4.86037197499283,6.92528956111943,a,2021-50,3815,2344b,Africa / Nigeria / Rivers State / NA / NA,2_1_1_1_1_53_1_60,NA,2,2021-12-16,mp,mp,profile001
