tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N8.2.3.4.4b.EPI_ISL_1009697.na.south_korea.16.2020-11-23,H5N8,EPI_ISL_1009697,a/wild_bird/korea/h357/2020,2020-11-23,2020.89,2020-11,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-48,3775,2.3.4.4b,Asia / Korea / JB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-23,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009698.anseriformes.south_korea.1.2020-11-25,H5N8,EPI_ISL_1009698,a/mallard/korea/wa820/2020,2020-11-25,2020.9,2020-11,anseriformes_wild,anseriformes,Anatidae,anas platyrhynchos,mallard,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-48,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-25,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009699.anseriformes.south_korea.16.2020-11-25,H5N8,EPI_ISL_1009699,a/mandarin_duck/korea/wa831/2020,2020-11-25,2020.9,2020-11,anseriformes_wild,anseriformes,Anatidae,aix galericulata,mandarin duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-48,3775,2.3.4.4b,Asia / Korea / JB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-25,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009700.anseriformes.south_korea.16.2020-11-26,H5N8,EPI_ISL_1009700,a/spot-billed_duck/korea/wa854/2020,2020-11-26,2020.9,2020-11,anseriformes_wild,anseriformes,Anatidae,anas zonorhyncha,eastern spot-billed duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-48,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-26,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009701.anseriformes.south_korea.16.2020-11-26,H5N8,EPI_ISL_1009701,a/mandarin_duck/korea/wa857/2020,2020-11-26,2020.9,2020-11,anseriformes_wild,anseriformes,Anatidae,aix galericulata,mandarin duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollabuk-do,kr.cb,35.7159281817874,127.140659781938,a,2020-48,3775,2.3.4.4b,Asia / Korea / JB / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-26,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009702.anseriformes.south_korea.10.2020-12-01,H5N8,EPI_ISL_1009702,a/mandarin_duck/korea/wa877/2020,2020-12-01,2020.92,2020-12,anseriformes_wild,anseriformes,Anatidae,aix galericulata,mandarin duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2020-49,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-01,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009703.anseriformes.south_korea.16.2020-12-01,H5N8,EPI_ISL_1009703,a/spot-billed_duck/korea/wa889/2020,2020-12-01,2020.92,2020-12,anseriformes_wild,anseriformes,Anatidae,anas zonorhyncha,eastern spot-billed duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-49,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-01,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009704.anseriformes.south_korea.16.2020-12-01,H5N8,EPI_ISL_1009704,a/mandarin_duck/korea/wa899/2020,2020-12-01,2020.92,2020-12,anseriformes_wild,anseriformes,Anatidae,aix galericulata,mandarin duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-49,3775,2.3.4.4b,Asia / Korea / CN / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-01,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009705.anseriformes.south_korea.10.2020-12-01,H5N8,EPI_ISL_1009705,a/mandarin_duck/korea/wa913/2020,2020-12-01,2020.92,2020-12,anseriformes_wild,anseriformes,Anatidae,aix galericulata,mandarin duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongnam-do,kr.gn,36.5298116066164,126.847825775926,a,2020-49,3775,2.3.4.4b,Asia / Korea / CN / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-12-01,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009706.na.south_korea.79.2020-12-02,H5N8,EPI_ISL_1009706,a/wild_bird/korea/h379/2020,2020-12-02,2020.92,2020-12,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeongsangbuk-do,kr.kb,36.3474789243827,128.748576389097,a,2020-49,3775,2.3.4.4b,Asia / Korea / GB / NA / NA,1_1_15_2_1_3_1_14,H5N8/2020/R4_Asia,79,2020-12-02,ns,ns,profile014
H5N8.2.3.4.4b.EPI_ISL_1009707.na.south_korea.1.2020-12-14,H5N8,EPI_ISL_1009707,a/wild_bird/korea/h467/2020,2020-12-14,2020.95,2020-12,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,chungcheongbuk-do,kr.gb,36.737850075983,127.830446360213,a,2020-51,3775,2.3.4.4b,Asia / Korea / CB / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-14,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009708.anseriformes.south_korea.1.2020-12-15,H5N8,EPI_ISL_1009708,a/spot-billed_duck/korea/wa1000/2020,2020-12-15,2020.95,2020-12,anseriformes_wild,anseriformes,Anatidae,anas zonorhyncha,eastern spot-billed duck,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,gyeonggi-do,kr.kg,37.5315346337798,127.181023197189,a,2020-51,3775,2.3.4.4b,Asia / Korea / GG / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-15,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009709.na.south_korea.1.2020-12-16,H5N8,EPI_ISL_1009709,a/wild_bird/korea/h496-3/2020,2020-12-16,2020.96,2020-12,na_wild,na,NA,aves sp.,bird sp.,other,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeju,kr.cj,33.3869876346889,126.553618799527,a,2020-51,3775,2.3.4.4b,Asia / Korea / JJ / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-12-16,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009710.anseriformes.south_korea.1.2020-11-17,H5N8,EPI_ISL_1009710,a/wild_duck/korea/h331/2020,2020-11-17,2020.88,2020-11,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeju,kr.cj,33.3869876346889,126.553618799527,a,2020-47,3775,2.3.4.4b,Asia / Korea / JJ / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-17,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1009711.anseriformes.south_korea.1.2021-01-06,H5N8,EPI_ISL_1009711,a/duck/korea/h016/2021,2021-01-06,2021.01,2021-01,anseriformes_wild,anseriformes,Anatidae,anatidae (duck sp.),duck sp.,bird,wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,jeollanam-do,kr.cn,34.8733358026855,126.897223705092,a,2021-01,3775,2.3.4.4b,Asia / Korea / JN / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-01-06,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1063533.anseriformes.japan.16.2020-12-22,H5N8,EPI_ISL_1063533,a/mandarin_duck/kagoshima/ku-d57/NA,2020-12-22,2020.97,2020-12,anseriformes_wild,anseriformes,Anatidae,aix galericulata,mandarin duck,bird,wild,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagoshima,jp.ks,30.9949222722596,130.419711465505,a,2020-52,1441,2.3.4.4b,Asia / Japan / Kagoshima / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-12-22,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273409.galliformes.japan.1.2021-02-05,H5N8,EPI_ISL_1273409,a/chicken/chiba/f3t/2021,2021-02-05,2021.1,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,chiba,jp.ch,35.5094511865639,140.198261340312,a,2021-05,1427,2.3.4.4b,Asia / Japan / Chiba / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2021-02-05,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273410.galliformes.japan.16.2020-11-24,H5N8,EPI_ISL_1273410,a/chicken/fukuoka/c1/2020,2020-11-24,2020.9,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,fukuoka,jp.fo,33.5256575241002,130.666678342289,a,2020-48,1430,2.3.4.4b,Asia / Japan / Fukuoka / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-24,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273411.galliformes.japan.16.2020-11-24,H5N8,EPI_ISL_1273411,a/chicken/fukuoka/c2/2020,2020-11-24,2020.9,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,fukuoka,jp.fo,33.5256575241002,130.666678342289,a,2020-48,1430,2.3.4.4b,Asia / Japan / Fukuoka / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2020-11-24,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273412.galliformes.japan.10.2020-11-25,H5N8,EPI_ISL_1273412,a/chicken/hyogo/3t/2020,2020-11-25,2020.9,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hyōgo,jp.hg,35.0390049694389,134.828550655208,a,2020-48,1436,2.3.4.4b,Asia / Japan / Hyogo / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-25,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273413.galliformes.japan.10.2020-11-25,H5N8,EPI_ISL_1273413,a/chicken/hyogo/4t/2020,2020-11-25,2020.9,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,hyōgo,jp.hg,35.0390049694389,134.828550655208,a,2020-48,1436,2.3.4.4b,Asia / Japan / Hyogo / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-25,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273414.galliformes.japan.10.2021-02-01,H5N8,EPI_ISL_1273414,a/chicken/ibaraki/1t/2021,2021-02-01,2021.08,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,ibaraki,jp.ib,36.3027610877484,140.318971903473,a,2021-05,1437,2.3.4.4b,Asia / Japan / Ibaraki / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-01,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273415.galliformes.japan.10.2021-02-01,H5N8,EPI_ISL_1273415,a/chicken/ibaraki/2t/2021,2021-02-01,2021.08,2021-02,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,ibaraki,jp.ib,36.3027610877484,140.318971903473,a,2021-05,1437,2.3.4.4b,Asia / Japan / Ibaraki / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2021-02-01,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273418.galliformes.japan.10.2020-11-04,H5N8,EPI_ISL_1273418,a/chicken/kagawa/6t/2020,2020-11-04,2020.84,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-45,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-04,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273419.galliformes.japan.10.2020-11-04,H5N8,EPI_ISL_1273419,a/chicken/kagawa/7t/2020,2020-11-04,2020.84,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-45,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-04,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273424.galliformes.japan.10.2020-11-12,H5N8,EPI_ISL_1273424,a/chicken/kagawa/d1t/2020,2020-11-12,2020.86,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-12,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273425.galliformes.japan.10.2020-11-12,H5N8,EPI_ISL_1273425,a/chicken/kagawa/d2t/2020,2020-11-12,2020.86,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-12,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273426.galliformes.japan.10.2020-11-12,H5N8,EPI_ISL_1273426,a/chicken/kagawa/d3t/2020,2020-11-12,2020.86,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-12,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273427.galliformes.japan.10.2020-11-14,H5N8,EPI_ISL_1273427,a/chicken/kagawa/e4t/2020,2020-11-14,2020.87,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-14,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273428.galliformes.japan.10.2020-11-14,H5N8,EPI_ISL_1273428,a/chicken/kagawa/e5t/2020,2020-11-14,2020.87,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-46,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-14,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273429.galliformes.japan.10.2020-11-19,H5N8,EPI_ISL_1273429,a/chicken/kagawa/f3t/2020,2020-11-19,2020.88,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-19,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273430.galliformes.japan.10.2020-11-19,H5N8,EPI_ISL_1273430,a/chicken/kagawa/f4t/2020,2020-11-19,2020.88,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-19,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273431.galliformes.japan.10.2020-11-19,H5N8,EPI_ISL_1273431,a/chicken/kagawa/f5t/2020,2020-11-19,2020.88,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-19,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273432.galliformes.japan.10.2020-11-19,H5N8,EPI_ISL_1273432,a/chicken/kagawa/g10t/2020,2020-11-19,2020.88,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-19,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273433.galliformes.japan.10.2020-11-19,H5N8,EPI_ISL_1273433,a/chicken/kagawa/g12t/2020,2020-11-19,2020.88,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-19,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273434.galliformes.japan.10.2020-11-20,H5N8,EPI_ISL_1273434,a/chicken/kagawa/h1t/2020,2020-11-20,2020.89,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-20,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273435.galliformes.japan.10.2020-11-20,H5N8,EPI_ISL_1273435,a/chicken/kagawa/h4t/2020,2020-11-20,2020.89,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-20,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273436.galliformes.japan.10.2020-11-20,H5N8,EPI_ISL_1273436,a/chicken/kagawa/h8t/2020,2020-11-20,2020.89,2020-11,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,kagawa,jp.kg,34.217379070784,133.968927545016,a,2020-47,1440,2.3.4.4b,Asia / Japan / Kagawa / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,10,2020-11-20,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273437.galliformes.japan.16.2021-03-13,H5N8,EPI_ISL_1273437,a/chicken/tochigi/2t/2021,2021-03-13,2021.19,2021-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tochigi,jp.tc,36.6894768729176,139.818920628006,a,2021-10,1462,2.3.4.4b,Asia / Japan / Tochigi / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2021-03-13,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273438.galliformes.japan.16.2021-03-13,H5N8,EPI_ISL_1273438,a/chicken/tochigi/3t/2021,2021-03-13,2021.19,2021-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tochigi,jp.tc,36.6894768729176,139.818920628006,a,2021-10,1462,2.3.4.4b,Asia / Japan / Tochigi / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2021-03-13,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1273439.galliformes.japan.16.2021-03-13,H5N8,EPI_ISL_1273439,a/chicken/tochigi/4t/2021,2021-03-13,2021.19,2021-03,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,eastern asia,japan,jpn,37.3996665395305,137.574137168765,tochigi,jp.tc,36.6894768729176,139.818920628006,a,2021-10,1462,2.3.4.4b,Asia / Japan / Tochigi / NA / NA,9_1_5_2_1_3_1_2,H5N8/2020/R3_Asia,16,2021-03-13,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1760446.anseriformes.china.1.2020-11-09,H5N8,EPI_ISL_1760446,a/whooper_swan/shaanxi/sxy26/2020,2020-11-09,2020.86,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shaanxi,cn.sa,35.1531910315733,108.845281415025,a,2020-46,512,2.3.4.4b,Asia / China / Shaanxi Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-09,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1760447.anseriformes.china.1.2020-11-10,H5N8,EPI_ISL_1760447,a/whooper_swan/shaanxi/sxy66/2020,2020-11-10,2020.86,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shaanxi,cn.sa,35.1531910315733,108.845281415025,a,2020-46,512,2.3.4.4b,Asia / China / Shaanxi Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-10,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1760448.anseriformes.china.1.2020-11-10,H5N8,EPI_ISL_1760448,a/common_teal/shaanxi/sxy1-1/2020,2020-11-10,2020.86,2020-11,anseriformes_wild,anseriformes,Anatidae,anas crecca,green-winged teal,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shaanxi,cn.sa,35.1531910315733,108.845281415025,a,2020-46,512,2.3.4.4b,Asia / China / Shaanxi Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-10,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1760450.anseriformes.china.1.2020-11-10,H5N8,EPI_ISL_1760450,a/whooper_swan/shaanxi/sxy2-1/2020,2020-11-10,2020.86,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shaanxi,cn.sa,35.1531910315733,108.845281415025,a,2020-46,512,2.3.4.4b,Asia / China / Shaanxi Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-10,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1760451.anseriformes.china.1.2020-11-10,H5N8,EPI_ISL_1760451,a/whooper_swan/shanxi/sx16/2020,2020-11-10,2020.86,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,a,2020-46,515,2.3.4.4b,Asia / China / Shanxi Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-10,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1760452.anseriformes.china.1.2020-11-10,H5N8,EPI_ISL_1760452,a/whooper_swan/shanxi/sx31/2020,2020-11-10,2020.86,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,a,2020-46,515,2.3.4.4b,Asia / China / Shanxi Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-10,ns,ns,profile002
H5N8.2.3.4.4b.EPI_ISL_1760453.anseriformes.china.1.2020-11-10,H5N8,EPI_ISL_1760453,a/whooper_swan/shanxi/sx56/2020,2020-11-10,2020.86,2020-11,anseriformes_wild,anseriformes,Anatidae,cygnus cygnus,whooper swan,bird,wild,eastern asia,china,chn,36.6848135465548,103.513718494908,shanxi,cn.sx,37.5496375119255,112.274268590565,a,2020-46,515,2.3.4.4b,Asia / China / Shanxi Province / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,2020-11-10,ns,ns,profile002
