tipnames,virus.subtype,isolate.id,isolate.name,collection.date,collection.datedecimal,collection.datemonth,host.class,host.order,host.family,host.sciname,host.commonname,host.isbird,host.isdomestic,collection.region.name,collection.country.name,collection.country.code,collection.country.lat,collection.country.long,collection.subdiv1.name,collection.subdiv1.code,collection.subdiv1.lat,collection.subdiv1.long,virus.species,week.date,...1,clade,collection.original,profile,profile.lab,genome,collection.tipdate,segment,cluster.segment,cluster.number
H5N1.2344b.EPI_ISL_15844573.galliformes.canada.4.2022-04-12,H5N1,EPI_ISL_15844573,a/broiler_chicken/bc/fav-0228/NA,2022-04-12,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,canada,can,60.4247452861293,-96.5129185126773,british columbia,ca.bc,54.5586208852996,-124.37263203826,a,2022-15,435,2344b,North America / Canada / British Columbia / NA / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,2022-04-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_16003253.carnivora.canada.9.2022-04-07,H5N1,EPI_ISL_16003253,a/red_fox/mb/fav-370-01/2022,2022-04-07,2022.26,2022-04,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,manitoba,ca.mb,54.7409130620601,-97.4886310680955,a,2022-14,436,2344b,North America / Canada / Manitoba / NA / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,2022-04-07,ns,ns,profile004
H5N1.2344b.EPI_ISL_16003265.carnivora.canada.4.2022-05-09,H5N1,EPI_ISL_16003265,a/red_fox/mb/fav-414-004/2022,2022-05-09,2022.35,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,manitoba,ca.mb,54.7409130620601,-97.4886310680955,a,2022-19,436,2344b,North America / Canada / Manitoba / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-05-09,ns,ns,profile001
H5N1.2344b.EPI_ISL_16003266.carnivora.canada.4.2022-05-09,H5N1,EPI_ISL_16003266,a/red_fox/mb/fav-414-08/2022,2022-05-09,2022.35,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,manitoba,ca.mb,54.7409130620601,-97.4886310680955,a,2022-19,436,2344b,North America / Canada / Manitoba / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-05-09,ns,ns,profile001
H5N1.2344b.EPI_ISL_16003267.carnivora.canada.4.2022-05-09,H5N1,EPI_ISL_16003267,a/red_fox/mb/fav-0414-12/2022,2022-05-09,2022.35,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,manitoba,ca.mb,54.7409130620601,-97.4886310680955,a,2022-19,436,2344b,North America / Canada / Manitoba / NA / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-05-09,ns,ns,profile001
H5N1.2344b.EPI_ISL_16003268.carnivora.canada.4.2022-05-18,H5N1,EPI_ISL_16003268,a/skunk/mb/fav-470/2022,2022-05-18,2022.38,2022-05,carnivora_wild,carnivora,Mephitidae,skunk sp.,skunk sp.,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,manitoba,ca.mb,54.7409130620601,-97.4886310680955,a,2022-20,436,2344b,North America / Canada / Manitoba / NA / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,2022-05-18,ns,ns,profile001
H5N1.2344b.EPI_ISL_16003270.carnivora.canada.18.2022-05-05,H5N1,EPI_ISL_16003270,a/red_fox/on/fav-0605-02/2022,2022-05-05,2022.34,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,a,2022-18,442,2344b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-05-05,ns,ns,profile001
H5N1.2344b.EPI_ISL_16003275.carnivora.canada.18.2022-04-27,H5N1,EPI_ISL_16003275,a/red_fox/on/fav-0605-01/2022,2022-04-27,2022.32,2022-04,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,a,2022-17,442,2344b,North America / Canada / Ontario / NA / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-27,ns,ns,profile001
H5N1.2344b.EPI_ISL_16003281.carnivora.canada.18.2022-05-05,H5N1,EPI_ISL_16003281,a/red_fox/on/fav-0605-03/2022,2022-05-05,2022.34,2022-05,carnivora_wild,carnivora,Canidae,Vulpes vulpes,red fox,other,wild,northern america,canada,can,60.4247452861293,-96.5129185126773,ontario,ca.on,49.9487786475991,-85.4342924782497,a,2022-18,442,2344b,North America / Canada / Ontario / Red Fox / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-05-05,ns,ns,profile001
H5N1.2344b.EPI_ISL_16101521.galliformes.united_states.4.2022-04-13,H5N1,EPI_ISL_16101521,a/chicken/idaho/22-011336-001-original/2022,2022-04-13,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-15,3415,2344b,North America / United States / Idaho / Caribou County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,2022-04-13,ns,ns,profile001
H5N1.2344b.EPI_ISL_16101522.galliformes.united_states.4.2022-04-12,H5N1,EPI_ISL_16101522,a/turkey/minnesota/22-011337-001-original/2022,2022-04-12,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-15,3426,2344b,North America / United States / Minnesota / Meeker County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_16101523.galliformes.united_states.4.2022-04-12,H5N1,EPI_ISL_16101523,a/turkey/minnesota/22-011337-002-original/2022,2022-04-12,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-15,3426,2344b,North America / United States / Minnesota / Meeker County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_16101524.galliformes.united_states.4.2022-04-12,H5N1,EPI_ISL_16101524,a/turkey/minnesota/22-011338-001-original/2022,2022-04-12,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-15,3426,2344b,North America / United States / Minnesota / Blue Earth County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,2022-04-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_16101525.galliformes.united_states.4.2022-04-12,H5N1,EPI_ISL_16101525,a/turkey/minnesota/22-011338-002-original/2022,2022-04-12,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-15,3426,2344b,North America / United States / Minnesota / Blue Earth County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,2022-04-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_16101526.anseriformes.united_states.18.2022-04-12,H5N1,EPI_ISL_16101526,a/domestic_duck/indiana/22-011343-001-original/2022,2022-04-12,2022.28,2022-04,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,a,2022-15,3417,2344b,North America / United States / Indiana / Elkhart County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-12,ns,ns,profile001
H5N1.2344b.EPI_ISL_16101527.galliformes.united_states.4.2022-04-14,H5N1,EPI_ISL_16101527,a/chicken/idaho/22-011347-002-original/2022,2022-04-14,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-15,3415,2344b,North America / United States / Idaho / Gooding County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16101528.galliformes.united_states.4.2022-04-14,H5N1,EPI_ISL_16101528,a/chicken/utah/22-011468-001-original/2022,2022-04-14,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,a,2022-15,3447,2344b,North America / United States / Utah / Utah County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16101529.galliformes.united_states.4.2022-04-14,H5N1,EPI_ISL_16101529,a/chicken/utah/22-011468-002-original/2022,2022-04-14,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,utah,us.ut,39.3065823475906,-111.670337174242,a,2022-15,3447,2344b,North America / United States / Utah / Utah County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102154.galliformes.united_states.17.2022-04-13,H5N1,EPI_ISL_16102154,a/turkey/wisconsin/22-011508-001-original/2022,2022-04-13,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-15,3452,2344b,North America / United States / Wisconsin / Polk County / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,2022-04-13,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102155.galliformes.united_states.17.2022-04-13,H5N1,EPI_ISL_16102155,a/turkey/wisconsin/22-011508-002-original/2022,2022-04-13,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-15,3452,2344b,North America / United States / Wisconsin / Polk County / NA,7_4_1_1_2_1_1_1,H5N1/2022/R1_NAmerica,17,2022-04-13,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102156.anseriformes.united_states.18.2022-04-13,H5N1,EPI_ISL_16102156,a/domestic_duck/michigan/22-011521-001-original/2022,2022-04-13,2022.28,2022-04,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-15,3425,2344b,North America / United States / Michigan / Macomb County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-13,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102157.galliformes.united_states.18.2022-04-13,H5N1,EPI_ISL_16102157,a/chicken/michigan/22-011521-003-original/2022,2022-04-13,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-15,3425,2344b,North America / United States / Michigan / Macomb County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-13,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102158.galliformes.united_states.18.2022-04-13,H5N1,EPI_ISL_16102158,a/chicken/michigan/22-011521-004-original/2022,2022-04-13,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-15,3425,2344b,North America / United States / Michigan / Macomb County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-13,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102159.galliformes.united_states.18.2022-04-13,H5N1,EPI_ISL_16102159,a/quail/michigan/22-011521-005-original/2022,2022-04-13,2022.28,2022-04,galliformes_wild,galliformes,Odontophoridae,odontophoridae sp.,new world quail sp.,bird,wild,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-15,3425,2344b,North America / United States / Michigan / Macomb County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-13,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102160.galliformes.united_states.18.2022-04-14,H5N1,EPI_ISL_16102160,a/chicken/michigan/22-011526-001-original/2022,2022-04-14,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-15,3425,2344b,North America / United States / Michigan / Livingston County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102161.anseriformes.united_states.18.2022-04-14,H5N1,EPI_ISL_16102161,a/domestic_duck/michigan/22-011526-002-original/2022,2022-04-14,2022.28,2022-04,anseriformes_domestic,anseriformes,Anatidae,anas platyrhynchos (domestic type),mallard (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-15,3425,2344b,North America / United States / Michigan / Livingston County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102162.galliformes.united_states.18.2022-04-14,H5N1,EPI_ISL_16102162,a/chicken/michigan/22-011526-003-original/2022,2022-04-14,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-15,3425,2344b,North America / United States / Michigan / Livingston County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,2022-04-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102163.galliformes.united_states.5.2022-04-14,H5N1,EPI_ISL_16102163,a/chicken/pennsylvania/22-011531-001-original/2022,2022-04-14,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-15,3441,2344b,North America / United States / Pennsylvania / Lancaster County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-04-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102164.galliformes.united_states.5.2022-04-14,H5N1,EPI_ISL_16102164,a/chicken/pennsylvania/22-011531-002-original/2022,2022-04-14,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-15,3441,2344b,North America / United States / Pennsylvania / Lancaster County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-04-14,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102165.galliformes.united_states.4.2022-04-13,H5N1,EPI_ISL_16102165,a/chicken/michigan/22-011627-001-original/2022,2022-04-13,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-15,3425,2344b,North America / United States / Michigan / Menominee County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-13,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102166.galliformes.united_states.5.2022-04-16,H5N1,EPI_ISL_16102166,a/chicken/pennsylvania/22-011767-001-original/2022,2022-04-16,2022.29,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-15,3441,2344b,North America / United States / Pennsylvania / Lancaster County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,2022-04-16,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102167.galliformes.united_states.4.2022-04-18,H5N1,EPI_ISL_16102167,a/guinea_fowl/idaho/22-011775-001-original/2022,2022-04-18,2022.29,2022-04,galliformes_domestic,galliformes,Numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-16,3415,2344b,North America / United States / Idaho / Gooding County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-18,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102168.galliformes.united_states.4.2022-04-18,H5N1,EPI_ISL_16102168,a/chicken/idaho/22-011775-002-original/2022,2022-04-18,2022.29,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,idaho,us.id,44.3508979602385,-114.612704502938,a,2022-16,3415,2344b,North America / United States / Idaho / Gooding County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-18,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102169.galliformes.united_states.4.2022-04-18,H5N1,EPI_ISL_16102169,a/chicken/north_dakota/22-011778-001-original/2022,2022-04-18,2022.29,2022-04,galliformes_domestic,galliformes,Phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,north dakota,us.nd,47.4503665532251,-100.466131733191,a,2022-16,3437,2344b,North America / United States / North Dakota / Stutsman County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-18,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102170.galliformes.united_states.4.2022-04-15,H5N1,EPI_ISL_16102170,a/turkey/minnesota/22-011787-001-original/2022,2022-04-15,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-15,3426,2344b,North America / United States / Minnesota / Otter Tail County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-15,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102171.galliformes.united_states.4.2022-04-15,H5N1,EPI_ISL_16102171,a/turkey/minnesota/22-011787-002-original/2022,2022-04-15,2022.28,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-15,3426,2344b,North America / United States / Minnesota / Otter Tail County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-15,ns,ns,profile001
H5N1.2344b.EPI_ISL_16102172.galliformes.united_states.4.2022-04-17,H5N1,EPI_ISL_16102172,a/turkey/minnesota/22-011789-001-original/2022,2022-04-17,2022.29,2022-04,galliformes_domestic,galliformes,Phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),bird,domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-15,3426,2344b,North America / United States / Minnesota / Stearns County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,2022-04-17,ns,ns,profile001
