tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.2344b.EPI_ISL_16675872.struthioniformes.south_africa.71_1_93_56_1_91_1_54.2022-11-21,H5N1,EPI_ISL_16675872,a/ostrich/south_africa/prl60/2022,2022-11-21,2022.89,2022-11,2022,Aves,struthioniformes,struthionidae,struthio camelus,common ostrich,FALSE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,free state,za.fs,-28.6110435828424,26.8801631625401,a,2022-47,3904,2344b,Africa / South Africa / Free State / Hopetown / NA,71_1_93_56_1_91_1_54,NA,307,minor,#cc9d33,2022-11-21,n,FALSE,n,profile091
H5N1.2344b.EPI_ISL_16676447.charadriiformes.south_africa.2_1_1_1_1_16_1_1.2022-06-17,H5N1,EPI_ISL_16676447,a/common_tern/south_africa/22060305/2022,2022-06-17,2022.46,2022-06,2022,Aves,charadriiformes,laridae,sterna hirundo,common tern,TRUE,wild,charadriiformes-wild,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-24,3904,2344b,Africa / South Africa / Province of the Western Cape / Boland region / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,major,#9fcc99,2022-06-17,n,FALSE,n,profile016
H5N1.2344b.EPI_ISL_17069180.sphenisciformes.south_africa.2_1_1_1_1_16_1_1.2022-09-20,H5N1,EPI_ISL_17069180,a/african_penguin/south_africa/69ap446/2022,2022-09-20,2022.72,2022-09,2022,Aves,sphenisciformes,spheniscidae,spheniscus demersus,african penguin,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-38,3904,2344b,Africa / South Africa / Province of the Western Cape / Simons Town / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,major,#9fcc99,2022-09-20,n,FALSE,n,profile016
H5N1.2344b.EPI_ISL_17638491.galliformes.niger.2_1_1_1_1_1_1_1.2022-12-14,H5N1,EPI_ISL_17638491,a/chicken/niger/285-22_23vir3551-2/2022,2022-12-14,2022.95,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,tahoua,ne.th,15.7709378501361,5.22990257425899,a,2022-50,3813,2344b,"Africa / Niger / BOUZA, TAHOUA / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2022-12-14,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638492.galliformes.niger.2_1_1_1_1_1_1_1.2022-12-18,H5N1,EPI_ISL_17638492,a/chicken/niger/288-22_23vir3551-5/2022,2022-12-18,2022.96,2022-12,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,niamey,ne.ni,13.5308086643374,2.12749988854334,a,2022-50,3813,2344b,"Africa / Niger / GOUDEL GOROU, NIAMEY / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2022-12-18,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638493.galliformes.niger.2_1_1_1_1_1_1_1.2023-01-12,H5N1,EPI_ISL_17638493,a/chicken/niger/12-23_23vir3551-8/2023,2023-01-12,2023.03,2023-01,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,tillabéry,ne.tl,14.1834739365711,2.18634678358895,a,2023-02,3813,2344b,"Africa / Niger / TORODI, TILLAB?RI / ?RI / ?RI",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-01-12,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638495.anseriformes.niger.2_1_1_1_1_1_1_1.2023-01-12,H5N1,EPI_ISL_17638495,a/duck/niger/19-23_23vir3551-17/2023,2023-01-12,2023.03,2023-01,2023,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,western africa,niger,ner,17.416961812486,9.34752038596442,zinder,ne.zi,14.9848330965973,10.0264149840137,a,2023-02,3813,2344b,"Africa / Niger / QUARTIER ALKALI, ZINDER / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-01-12,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638496.galliformes.niger.2_1_1_1_1_1_1_1.2023-01-17,H5N1,EPI_ISL_17638496,a/chicken/niger/22-23_23vir3551-19/2023,2023-01-17,2023.04,2023-01,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,maradi,ne.ma,14.1152079093427,7.29977536646403,a,2023-03,3813,2344b,"Africa / Niger / GUIDAN ROUMDJI, MARADI / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-01-17,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638498.galliformes.niger.2_1_1_1_1_1_1_1.2023-01-23,H5N1,EPI_ISL_17638498,a/layer/niger/40-23_23vir3551-22/2023,2023-01-23,2023.06,2023-01,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,maradi,ne.ma,14.1152079093427,7.29977536646403,a,2023-04,3813,2344b,"Africa / Niger / MARADI, MARADI / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-01-23,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638499.anseriformes.niger.2_1_1_1_1_1_1_1.2023-01-28,H5N1,EPI_ISL_17638499,a/goose/niger/41-23_23vir3551-23/2023,2023-01-28,2023.07,2023-01,2023,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western africa,niger,ner,17.416961812486,9.34752038596442,niamey,ne.ni,13.5308086643374,2.12749988854334,a,2023-04,3813,2344b,"Africa / Niger / GAW?YE, NIAMEY / ?YE, NIAMEY / ?YE, NIAMEY",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-01-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638500.galliformes.niger.2_1_1_1_1_1_1_1.2023-01-28,H5N1,EPI_ISL_17638500,a/chicken/niger/43-23_23vir3551-25/2023,2023-01-28,2023.07,2023-01,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,maradi,ne.ma,14.1152079093427,7.29977536646403,a,2023-04,3813,2344b,"Africa / Niger / SABON MACHI, MARADI / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-01-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638501.galliformes.niger.2_1_1_1_1_1_1_1.2023-02-02,H5N1,EPI_ISL_17638501,a/chicken/niger/51-23_23vir3551-29/2023,2023-02-02,2023.09,2023-02,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,zinder,ne.zi,14.9848330965973,10.0264149840137,a,2023-05,3813,2344b,"Africa / Niger / BAKO RAOUNI, ZINDER / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-02-02,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638502.galliformes.niger.2_1_1_1_1_1_1_1.2023-02-02,H5N1,EPI_ISL_17638502,a/chicken/niger/51-23_23vir3551-32/2023,2023-02-02,2023.09,2023-02,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,zinder,ne.zi,14.9848330965973,10.0264149840137,a,2023-05,3813,2344b,"Africa / Niger / BAKO RAOUNI, ZINDER / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-02-02,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638503.anseriformes.niger.2_1_1_1_1_1_1_1.2023-02-06,H5N1,EPI_ISL_17638503,a/goose/niger/59-23_23vir3551-35/2023,2023-02-06,2023.1,2023-02,2023,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,western africa,niger,ner,17.416961812486,9.34752038596442,tahoua,ne.th,15.7709378501361,5.22990257425899,a,2023-06,3813,2344b,"Africa / Niger / BOUZA, TAHOUA / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-02-06,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638504.galliformes.niger.2_1_1_1_1_1_1_1.2023-02-10,H5N1,EPI_ISL_17638504,a/chicken/niger/67-23_23vir3551-36/2023,2023-02-10,2023.11,2023-02,2023,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,niger,ner,17.416961812486,9.34752038596442,niamey,ne.ni,13.5308086643374,2.12749988854334,a,2023-06,3813,2344b,"Africa / Niger / YANTALA BAS, NIAMEY / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-02-10,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17638505.galliformes.niger.2_1_1_1_1_1_1_1.2023-02-14,H5N1,EPI_ISL_17638505,a/guinea_fowl/niger/71-23_23vir3551-38/2023,2023-02-14,2023.12,2023-02,2023,Aves,galliformes,numididae,guttera pucherani/verreauxi/edouardi,crested guineafowl sp.,TRUE,wild,galliformes-wild,western africa,niger,ner,17.416961812486,9.34752038596442,maradi,ne.ma,14.1152079093427,7.29977536646403,a,2023-07,3813,2344b,"Africa / Niger / GUIDAN ROUMDJI, MARADI / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,65,dominant,#66cc7c,2023-02-14,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_16997921.galliformes.ghana.2_1_1_1_1_1_1_1.2021-06-08,H5N1,EPI_ISL_16997921,a/chicken/ghana/avl-763_21vir7050-39/2021,2021-06-08,2021.43,2021-06,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western africa,ghana,gha,7.9638263738498,-1.20832086013494,NA,NA,NA,NA,a,2021-23,3736,2344b,Africa / Ghana / NA / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-06-08,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17071927.sphenisciformes.south_africa.2_1_1_1_1_16_1_1.2022-09-28,H5N1,EPI_ISL_17071927,a/african_penguin/south_africa/69doa308/2022,2022-09-28,2022.74,2022-09,2022,Aves,sphenisciformes,spheniscidae,spheniscus demersus,african penguin,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-39,3904,2344b,Africa / South Africa / Province of the Western Cape / Simons Town / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,major,#9fcc99,2022-09-28,n,FALSE,n,profile016
H5N1.2344b.EPI_ISL_17071932.sphenisciformes.south_africa.2_1_1_1_1_16_1_1.2022-10-11,H5N1,EPI_ISL_17071932,a/african_penguin/south_africa/70doa318/2022,2022-10-11,2022.78,2022-10,2022,Aves,sphenisciformes,spheniscidae,spheniscus demersus,african penguin,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-41,3904,2344b,Africa / South Africa / Province of the Western Cape / Simons Town / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,major,#9fcc99,2022-10-11,n,FALSE,n,profile016
H5N1.2344b.EPI_ISL_17071937.sphenisciformes.south_africa.2_1_1_1_1_16_1_1.2022-10-28,H5N1,EPI_ISL_17071937,a/african_penguin/south_africa/70doa370/2022,2022-10-28,2022.82,2022-10,2022,Aves,sphenisciformes,spheniscidae,spheniscus demersus,african penguin,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-43,3904,2344b,Africa / South Africa / Province of the Western Cape / Simons town / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,major,#9fcc99,2022-10-28,n,FALSE,n,profile016
H5N1.2344b.EPI_ISL_17071943.sphenisciformes.south_africa.2_1_1_1_1_16_1_1.2022-11-04,H5N1,EPI_ISL_17071943,a/african_penguin/south_africa/70doa410/2022,2022-11-04,2022.84,2022-11,2022,Aves,sphenisciformes,spheniscidae,spheniscus demersus,african penguin,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-44,3904,2344b,Africa / South Africa / Province of the Western Cape / Stony Point / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,major,#9fcc99,2022-11-04,n,FALSE,n,profile016
H5N1.2344b.EPI_ISL_17072111.sphenisciformes.south_africa.2_1_1_1_1_16_1_1.2022-11-07,H5N1,EPI_ISL_17072111,a/african_penguin/south_africa/70ap821/2022,2022-11-07,2022.85,2022-11,2022,Aves,sphenisciformes,spheniscidae,spheniscus demersus,african penguin,TRUE,wild,other,southern africa,south africa,zaf,-28.9709136281448,25.1981253246192,western cape,za.wc,-33.016256445291,20.6109109128761,a,2022-45,3904,2344b,Africa / South Africa / Province of the Western Cape / Strandfontein / NA,2_1_1_1_1_16_1_1,H5N1/2022/R7_Africa,2,major,#9fcc99,2022-11-07,n,FALSE,n,profile016
H5N1.2344b.EPI_ISL_17414582.NA.nigeria.2_1_1_1_1_1_1_1.2022-01-04,H5N1,EPI_ISL_17414582,a/avian/nigeria/004_22vir3286-37/2022,2022-01-04,2022.01,2022-01,2022,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2022-01,3815,2344b,"Africa / Nigeria / Jos north, Plateau State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-04,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414583.NA.nigeria.2_1_1_1_1_1_1_1.2022-01-07,H5N1,EPI_ISL_17414583,a/avian/nigeria/023_22vir3286-44/2022,2022-01-07,2022.02,2022-01,2022,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,nasarawa,ng.na,8.49899690269019,8.18723814005546,a,2022-01,3815,2344b,"Africa / Nigeria / Keffi LGC, Nasarawa State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-07,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414584.NA.nigeria.2_1_1_1_1_1_1_1.2022-01-28,H5N1,EPI_ISL_17414584,a/avian/nigeria/115_22vir3286-61/2022,2022-01-28,2022.07,2022-01,2022,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-04,3815,2344b,Africa / Nigeria / Kano State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414585.NA.nigeria.2_1_1_1_1_1_1_1.2022-01-28,H5N1,EPI_ISL_17414585,a/avian/nigeria/120_22vir3286-62/2022,2022-01-28,2022.07,2022-01,2022,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2022-04,3815,2344b,Africa / Nigeria / Kano State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2022-01-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414587.NA.nigeria.2_1_1_1_1_1_1_1.2021-10-16,H5N1,EPI_ISL_17414587,a/avian/nigeria/643_22vir3286-4/2021,2021-10-16,2021.79,2021-10,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,ogun,ng.og,7.0017747155077,3.4674053159721,a,2021-41,3815,2344b,"Africa / Nigeria / Odeda LGA, Ogun State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-16,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414588.NA.nigeria.2_1_1_1_1_1_1_1.2021-10-28,H5N1,EPI_ISL_17414588,a/avian/nigeria/658_22vir3286-8/2021,2021-10-28,2021.82,2021-10,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,enugu,ng.en,6.53403695811186,7.42105893133197,a,2021-43,3815,2344b,Africa / Nigeria / Enugu State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-10-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414590.NA.nigeria.2_1_1_1_1_1_1_1.2021-11-19,H5N1,EPI_ISL_17414590,a/avian/nigeria/683_22vir3286-11/2021,2021-11-19,2021.88,2021-11,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,rivers,ng.ri,4.86037197499283,6.92528956111943,a,2021-46,3815,2344b,"Africa / Nigeria / Port Harcourt, Rivers State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-19,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414591.NA.nigeria.2_1_1_1_1_1_1_1.2021-11-19,H5N1,EPI_ISL_17414591,a/avian/nigeria/684_22vir3286-12/2021,2021-11-19,2021.88,2021-11,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2021-46,3815,2344b,"Africa / Nigeria / Gwale LGA, Kano State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-11-19,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414592.NA.nigeria.2_1_1_1_1_1_1_1.2021-12-15,H5N1,EPI_ISL_17414592,a/avian/nigeria/711_22vir3286-17/2021,2021-12-15,2021.95,2021-12,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,gombe,ng.go,10.4048391234083,11.2449552554432,a,2021-50,3815,2344b,"Africa / Nigeria / Gombe, Gombe State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-15,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414594.NA.nigeria.2_1_1_1_1_1_1_1.2021-12-24,H5N1,EPI_ISL_17414594,a/avian/nigeria/737_22vir3286-25/2021,2021-12-24,2021.98,2021-12,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,gombe,ng.go,10.4048391234083,11.2449552554432,a,2021-51,3815,2344b,Africa / Nigeria / Gombe State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-24,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414595.NA.nigeria.2_1_1_1_1_1_1_1.2021-12-24,H5N1,EPI_ISL_17414595,a/avian/nigeria/738_22vir3286-26/2021,2021-12-24,2021.98,2021-12,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,gombe,ng.go,10.4048391234083,11.2449552554432,a,2021-51,3815,2344b,Africa / Nigeria / Gombe State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-24,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414596.NA.nigeria.2_1_1_1_1_1_1_1.2021-12-24,H5N1,EPI_ISL_17414596,a/avian/nigeria/739_22vir3286-27/2021,2021-12-24,2021.98,2021-12,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,gombe,ng.go,10.4048391234083,11.2449552554432,a,2021-51,3815,2344b,Africa / Nigeria / Gombe State / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-24,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414597.NA.nigeria.2_1_1_1_1_1_1_1.2021-12-28,H5N1,EPI_ISL_17414597,a/avian/nigeria/741_22vir3286-29/2021,2021-12-28,2021.99,2021-12,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,auvergne-rhône-alpes,fr.ar,45.5190780558984,4.54715006428513,a,2021-52,3815,2344b,"Africa / Nigeria / Pantaini LBM, Gombe State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414598.NA.nigeria.2_1_1_1_1_1_1_1.2021-12-28,H5N1,EPI_ISL_17414598,a/avian/nigeria/745_22vir3286-31/2021,2021-12-28,2021.99,2021-12,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,anambra,ng.an,6.20811508115918,6.9305894901959,a,2021-52,3815,2344b,"Africa / Nigeria / Aguata LGA, Anambra State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-28,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414599.NA.nigeria.2_1_1_1_1_1_1_1.2021-12-29,H5N1,EPI_ISL_17414599,a/avian/nigeria/748_22vir3286-34/2021,2021-12-29,2021.99,2021-12,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,bauchi,ng.ba,10.7743712595196,9.98774039325803,a,2021-52,3815,2344b,"Africa / Nigeria / Tilden Fulani Toro LGA, Bauchi State / NA / NA",2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-12-29,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414600.NA.nigeria.2_1_1_1_1_1_1_1.2021-01-22,H5N1,EPI_ISL_17414600,a/avian/nigeria/vrd-21-019_21rs744-61/2021,2021-01-22,2021.06,2021-01,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2021-03,3815,2344b,Africa / Nigeria / Kano / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-01-22,n,FALSE,n,profile001
H5N1.2344b.EPI_ISL_17414601.NA.nigeria.2_1_1_1_1_1_1_1.2021-01-22,H5N1,EPI_ISL_17414601,a/avian/nigeria/vrd-21-020_21rs744-62/2021,2021-01-22,2021.06,2021-01,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,kano,ng.kn,11.7356997144779,8.51358459540793,a,2021-03,3815,2344b,Africa / Nigeria / Kano / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2,dominant,#66cc7c,2021-01-22,n,FALSE,n,profile001
H5N8.2344b.EPI_ISL_17414602.NA.nigeria.3_2_3_1_1_2_1_2.2021-02-02,H5N8,EPI_ISL_17414602,a/avian/nigeria/vrd-21-031_21rs744-65/2021,2021-02-02,2021.09,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2021-05,3815,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-02,n,FALSE,n,profile002
H5N8.2344b.EPI_ISL_17414604.NA.nigeria.3_2_3_1_1_2_1_2.2021-02-12,H5N8,EPI_ISL_17414604,a/avian/nigeria/vrd-21-058_21rs744-71/2021,2021-02-12,2021.12,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2021-06,3815,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-12,n,FALSE,n,profile002
H5N8.2344b.EPI_ISL_17414605.NA.nigeria.3_2_3_1_1_2_1_2.2021-02-19,H5N8,EPI_ISL_17414605,a/avian/nigeria/vrd-21-081_21rs744-75/2021,2021-02-19,2021.13,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2021-07,3815,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-19,n,FALSE,n,profile002
H5N8.2344b.EPI_ISL_17414606.NA.nigeria.3_2_3_1_1_2_1_2.2021-02-25,H5N8,EPI_ISL_17414606,a/avian/nigeria/vrd-21-087_21rs744-76/2021,2021-02-25,2021.15,2021-02,2021,Aves,NA,NA,NA,aves,FALSE,wild,other,western africa,nigeria,nga,9.58907159716497,8.08769036750384,plateau,ng.pl,9.20979731798597,9.54756607799562,a,2021-08,3815,2344b,Africa / Nigeria / Plateau / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,1,dominant,#cc33c2,2021-02-25,n,FALSE,n,profile002
