tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,collection_original,profile_lab,profile,cluster_label,clade,collection_tipdate,cluster_number,collection_dateerror
H5N1|2344b|EPI_ISL_18245309|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-11-28,H5N1,EPI_ISL_18245309,A/Hooded crane/Korea/22WC109/2022,2022-11-28,2022-11,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-11-28,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245310|charadriiformes|south_korea|11_7_6_1_5_1_1_6|2022-11-28,H5N1,EPI_ISL_18245310,A/black-headed gull/Korea/22WC117/2022,2022-11-28,2022-11,2022,charadriiformes,charadriiformes,NA,NA,NA,NA,wild,charadriiformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-11-28,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245311|environment|south_korea|11_7_6_1_5_1_1_6|2022-11-16,H5N1,EPI_ISL_18245311,A/Em/Korea/22WF252-7P/2022,2022-11-16,2022-11,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-11-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245312|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-02,H5N1,EPI_ISL_18245312,A/whooper swan/Korea/22WC146/2022,2022-12-02,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245313|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-12-04,H5N1,EPI_ISL_18245313,A/Hooded crane/Korea/22WC154/2022,2022-12-04,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245314|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-12-06,H5N1,EPI_ISL_18245314,A/Hooded crane/Korea/22WC167/2022,2022-12-06,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245315|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-12-07,H5N1,EPI_ISL_18245315,A/Hooded crane/Korea/22WC177/2022,2022-12-07,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245316|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-07,H5N1,EPI_ISL_18245316,A/Bean goose/Korea/22WC178/2022,2022-12-07,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245317|environment|south_korea|11_1_13_1_5_1_1_5|2022-12-07,H5N1,EPI_ISL_18245317,A/Em/Korea/22WF296-4P/2022,2022-12-07,2022-12,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_1_13_1_5_1_1_5,H5N1/2022/R59_Asia,2344b,2022-12-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245318|pelecaniformes|south_korea|1_6_6_1_5_1_1_5|2022-12-09,H5N1,EPI_ISL_18245318,A/egret/Korea/22WC188/2022,2022-12-09,2022-12,2022,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,1_6_6_1_5_1_1_5,H5N1/2022/R26_Asia,2344b,2022-12-09,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245319|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-12-11,H5N1,EPI_ISL_18245319,A/Hooded crane/Korea/22WC196/2022,2022-12-11,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-11,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245320|anseriformes|south_korea|1_6_6_1_5_1_1_5|2022-12-13,H5N1,EPI_ISL_18245320,A/Bean goose/Korea/22WC200/2022,2022-12-13,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,1_6_6_1_5_1_1_5,H5N1/2022/R26_Asia,2344b,2022-12-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245321|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-12-13,H5N1,EPI_ISL_18245321,A/Hooded crane/Korea/22WC208/2022,2022-12-13,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245322|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-12-14,H5N1,EPI_ISL_18245322,A/Hooded crane/Korea/22WC211/2022,2022-12-14,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-14,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245323|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-12-15,H5N1,EPI_ISL_18245323,A/Hooded crane/Korea/22WC215/2022,2022-12-15,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-15,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245324|environment|south_korea|11_7_6_1_5_1_1_6|2022-12-15,H5N1,EPI_ISL_18245324,A/em/Korea/22WF340-11P/2022,2022-12-15,2022-12,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-15,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245325|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-20,H5N1,EPI_ISL_18245325,A/white-fronted goose/Korea/22WC233/2022,2022-12-20,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245326|gruiformes|south_korea|9_1_7_1_5_1_1_5|2022-12-20,H5N1,EPI_ISL_18245326,A/Hooded crane/Korea/22WC235/2022,2022-12-20,2022-12,2022,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,9_1_7_1_5_1_1_5,H5N1/2022/R60_Asia,2344b,2022-12-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245327|environment|south_korea|11_7_6_1_5_1_1_6|2022-12-22,H5N1,EPI_ISL_18245327,A/em/Korea/22WF378-1P/2022,2022-12-22,2022-12,2022,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245328|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-23,H5N1,EPI_ISL_18245328,A/white-fronted goose/Korea/22WC244/2022,2022-12-23,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245329|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-23,H5N1,EPI_ISL_18245329,A/white-fronted goose/Korea/22WC250/2022,2022-12-23,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-23,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245330|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-22,H5N1,EPI_ISL_18245330,A/white-fronted goose/Korea/22WC254/2022,2022-12-22,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-22,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245331|accipitriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-25,H5N1,EPI_ISL_18245331,A/common buzzard/Korea/22WC247/2022,2022-12-25,2022-12,2022,avian other,accipitriformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-25,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245332|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-25,H5N1,EPI_ISL_18245332,A/white-fronted goose/Korea/22WC252/2022,2022-12-25,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-25,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245333|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-26,H5N1,EPI_ISL_18245333,A/white-fronted goose/Korea/22WC245/2022,2022-12-26,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-26,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245334|pelecaniformes|south_korea|11_7_6_1_5_1_1_6|2022-12-26,H5N1,EPI_ISL_18245334,A/egret/Korea/22WC265/2022,2022-12-26,2022-12,2022,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-26,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245335|pelecaniformes|south_korea|11_7_6_1_5_1_1_6|2022-12-27,H5N1,EPI_ISL_18245335,A/egret/Korea/22WC281/2022,2022-12-27,2022-12,2022,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-27,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245336|anseriformes|south_korea|11_7_6_1_5_1_1_6|2022-12-27,H5N1,EPI_ISL_18245336,A/white-fronted goose/Korea/22WC278/2022,2022-12-27,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-27,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245337|pelecaniformes|south_korea|11_7_6_1_5_1_1_6|2022-12-28,H5N1,EPI_ISL_18245337,A/egret/Korea/22WC284/2022,2022-12-28,2022-12,2022,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2022-12-28,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245338|anseriformes|south_korea|11_1_6_1_5_1_1_6|2022-12-28,H5N1,EPI_ISL_18245338,A/white-fronted goose/Korea/22WC280/2022,2022-12-28,2022-12,2022,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_1_6_1_5_1_1_6,H5N1/2022/R50_Asia,2344b,2022-12-28,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245339|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-03,H5N1,EPI_ISL_18245339,A/white-fronted goose/Korea/22WC317/2023,2023-01-03,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-03,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245340|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-02,H5N1,EPI_ISL_18245340,A/white-fronted goose/Korea/22WC326/2023,2023-01-02,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245341|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-02,H5N1,EPI_ISL_18245341,A/white-fronted goose/Korea/22WC328/2023,2023-01-02,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245342|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-02,H5N1,EPI_ISL_18245342,A/white-fronted goose/Korea/22WC329/2023,2023-01-02,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245343|environment|south_korea|11_7_6_1_5_1_1_6|2023-01-02,H5N1,EPI_ISL_18245343,A/em/Korea/22WF429-2P/2023,2023-01-02,2023-01,2023,environment,environment,NA,NA,NA,NA,NA,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-02,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245344|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-03,H5N1,EPI_ISL_18245344,A/white-fronted goose/Korea/22WC324/2023,2023-01-03,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-03,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245345|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-04,H5N1,EPI_ISL_18245345,A/white-fronted goose/Korea/22WC345/2023,2023-01-04,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-04,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245346|accipitriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-05,H5N1,EPI_ISL_18245346,A/common buzzard/Korea/22WC336/2023,2023-01-05,2023-01,2023,avian other,accipitriformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-05,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245347|pelecaniformes|south_korea|1_1_7_1_5_1_1_5|2023-01-07,H5N1,EPI_ISL_18245347,A/little egret/Korea/22WC357/2023,2023-01-07,2023-01,2023,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,1_1_7_1_5_1_1_5,H5N1/2022/R25_Asia,2344b,2023-01-07,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245348|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-06,H5N1,EPI_ISL_18245348,A/white-fronted goose/Korea/22WC363/2023,2023-01-06,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-06,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245349|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-09,H5N1,EPI_ISL_18245349,A/white-fronted goose/Korea/22WC365/2023,2023-01-09,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-09,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245350|gruiformes|south_korea|11_7_6_1_5_1_1_6|2023-01-09,H5N1,EPI_ISL_18245350,A/white-naped crane/Korea/22WC366/2023,2023-01-09,2023-01,2023,avian other,gruiformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-09,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245351|pelecaniformes|south_korea|1_1_7_1_5_1_1_5|2023-01-10,H5N1,EPI_ISL_18245351,A/little egret/Korea/22WC372/2023,2023-01-10,2023-01,2023,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,1_1_7_1_5_1_1_5,H5N1/2022/R25_Asia,2344b,2023-01-10,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245352|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-09,H5N1,EPI_ISL_18245352,A/white-fronted goose/Korea/22WC373/2023,2023-01-09,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-09,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245353|pelecaniformes|south_korea|11_7_6_1_5_1_1_6|2023-01-10,H5N1,EPI_ISL_18245353,A/egret/Korea/22WC376/2023,2023-01-10,2023-01,2023,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-10,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245354|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-10,H5N1,EPI_ISL_18245354,A/white-fronted goose/Korea/22WC378/2023,2023-01-10,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-10,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245355|pelecaniformes|south_korea|11_7_6_1_5_1_1_6|2023-01-11,H5N1,EPI_ISL_18245355,A/gray heron/Korea/22WC374/2023,2023-01-11,2023-01,2023,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-11,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245356|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-12,H5N1,EPI_ISL_18245356,A/green-winged teal/Korea/22WC390/2023,2023-01-12,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-12,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245357|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-13,H5N1,EPI_ISL_18245357,A/white-fronted goose/Korea/22WC401-3P/2023,2023-01-13,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245358|pelecaniformes|south_korea|11_7_6_1_5_1_1_6|2023-01-13,H5N1,EPI_ISL_18245358,A/egret/Korea/22WC394/2023,2023-01-13,2023-01,2023,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245359|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-11,H5N1,EPI_ISL_18245359,A/white-fronted goose/Korea/22WC405/2023,2023-01-11,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-11,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245360|pelecaniformes|south_korea|1_1_7_1_5_1_1_1|2023-01-13,H5N1,EPI_ISL_18245360,A/egret/Korea/22WC406/2023,2023-01-13,2023-01,2023,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,1_1_7_1_5_1_1_1,H5N1/2023/R7_Asia,2344b,2023-01-13,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245361|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-16,H5N1,EPI_ISL_18245361,A/white-fronted goose/Korea/22WC413/2023,2023-01-16,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245362|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-16,H5N1,EPI_ISL_18245362,A/white-fronted goose/Korea/22WC412/2023,2023-01-16,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-16,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245363|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-17,H5N1,EPI_ISL_18245363,A/white-fronted goose/Korea/22WC421/2023,2023-01-17,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-17,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245364|pelecaniformes|south_korea|11_7_6_1_5_1_1_6|2023-01-20,H5N1,EPI_ISL_18245364,A/gray heron/Korea/22WC426/2023,2023-01-20,2023-01,2023,avian other,pelecaniformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245365|anseriformes|south_korea|11_7_6_1_5_1_1_6|2023-01-20,H5N1,EPI_ISL_18245365,A/Bean goose/Korea/22WC427/2023,2023-01-20,2023-01,2023,anseriformes wild,anseriformes,NA,NA,NA,NA,wild,anseriformes-wild,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,11_7_6_1_5_1_1_6,H5N1/2022/R32_Asia,2344b,2023-01-20,cluster001,FALSE
H5N1|2344b|EPI_ISL_18245366|accipitriformes|south_korea|1_1_7_1_5_1_1_5|2023-01-22,H5N1,EPI_ISL_18245366,A/northern goshawk/Korea/22WC428/2023,2023-01-22,2023-01,2023,avian other,accipitriformes,NA,NA,NA,NA,wild,other,eastern asia,south korea,kor,36.341057964317,127.784630688405,NA,NA,NA,NA,NA,NA,1_1_7_1_5_1_1_5,H5N1/2022/R25_Asia,2344b,2023-01-22,cluster001,FALSE
