tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,clade,collection_original,cluster_profile,cluster_label,collection_tipdate,collection_dateerror
H5N8|2344b|EPI_ISL_826285|anseriformes|sweden|3_2_3_1_1_2_1_2|2020-12-09,H5N8,EPI_ISL_826285,a/barnacle_goose/sweden/sva201215sz0368/kn003768/2020,2020-12-09,2020.94,2020-12,2020,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-09,FALSE
H5N8|2344b|EPI_ISL_826296|anseriformes|sweden|3_2_3_1_1_2_1_2|2020-12-15,H5N8,EPI_ISL_826296,a/barnacle_goose/sweden/sva201221sz0154/kn003828/2020,2020-12-15,2020.95,2020-12,2020,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Skurups Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-15,FALSE
H5N8|2344b|EPI_ISL_826457|galliformes|sweden|3_2_3_1_1_2_1_2|2021-01-02,H5N8,EPI_ISL_826457,a/chicken/sweden/sva210102sz0002/kn000002-ip1/2021,2021-01-02,2021,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Sjobo Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-02,FALSE
H5N8|2344b|EPI_ISL_833482|anseriformes|hungary|6_1_5_2_1_3_1_2|2020-04-10,H5N8,EPI_ISL_833482,_a/goose/hungary/18325/NA,2020-04-10,2020.27,2020-04,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-10,FALSE
H5N8|2344b|EPI_ISL_833485|anseriformes|hungary|6_1_5_2_1_3_1_2|2020-04-14,H5N8,EPI_ISL_833485,_a/mallard_duck/hungary/18410/NA,2020-04-14,2020.28,2020-04,2020,Aves,anseriformes,anatidae,anas platyrhynchos,mallard,TRUE,wild,anseriformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,csongrád,hu.cs,46.4291346697431,20.2330085562192,2344b,Europe / Hungary / Csongrad megye / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-14,FALSE
H5N8|2344b|EPI_ISL_833487|galliformes|hungary|6_1_5_2_1_3_1_2|2020-04-19,H5N8,EPI_ISL_833487,_a/pheasant/hungary/18731/NA,2020-04-19,2020.3,2020-04,2020,Aves,galliformes,phasianidae,phasianidae sp. (pheasant sp.),pheasant sp.,TRUE,wild,galliformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-19,FALSE
H5N8|2344b|EPI_ISL_833488|galliformes|hungary|6_1_5_2_1_3_1_2|2020-04-18,H5N8,EPI_ISL_833488,_a/turkey/hungary/19338/NA,2020-04-18,2020.3,2020-04,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-18,FALSE
H5N8|2344b|EPI_ISL_833579|anseriformes|hungary|6_1_5_2_1_3_1_2|2020-04-14,H5N8,EPI_ISL_833579,_a/duck/hungary/18414/NA,2020-04-14,2020.28,2020-04,2020,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,csongrád,hu.cs,46.4291346697431,20.2330085562192,2344b,Europe / Hungary / Csongrad megye / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-14,FALSE
H5N8|2344b|EPI_ISL_833580|galliformes|hungary|6_1_5_2_1_3_1_2|2020-04-18,H5N8,EPI_ISL_833580,_a/turkey/hungary/19394/NA,2020-04-18,2020.3,2020-04,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-18,FALSE
H5N8|2344b|EPI_ISL_833581|anseriformes|hungary|6_1_5_2_1_3_1_2|2020-04-17,H5N8,EPI_ISL_833581,_a/goose/hungary/19118/NA,2020-04-17,2020.29,2020-04,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-17,FALSE
H5N8|2344b|EPI_ISL_833582|anseriformes|hungary|6_1_5_2_1_3_1_2|2020-04-22,H5N8,EPI_ISL_833582,_a/goose/hungary/19953/2020,2020-04-22,2020.31,2020-04,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-22,FALSE
H5N8|2344b|EPI_ISL_833583|anseriformes|hungary|6_1_5_2_1_3_1_2|2020-04-22,H5N8,EPI_ISL_833583,_a/goose/hungary/19959/NA,2020-04-22,2020.31,2020-04,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,csongrád,hu.cs,46.4291346697431,20.2330085562192,2344b,Europe / Hungary / Csongrad megye / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-22,FALSE
H5N8|2344b|EPI_ISL_846583|galliformes|hungary|6_1_5_2_1_3_1_2|2020-04-30,H5N8,EPI_ISL_846583,_a/chicken/hungary/21379/2020,2020-04-30,2020.33,2020-04,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-30,FALSE
H5N8|2344b|EPI_ISL_846584|anseriformes|hungary|6_1_5_2_1_3_1_2|2020-04-17,H5N8,EPI_ISL_846584,_a/goose/hungary/19128/NA,2020-04-17,2020.29,2020-04,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-04-17,FALSE
H5N8|2344b|EPI_ISL_846585|galliformes|hungary|6_1_5_2_1_3_1_2|2020-05-13,H5N8,EPI_ISL_846585,_a/chicken/hungary/24596/NA,2020-05-13,2020.36,2020-05,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-05-13,FALSE
H5N8|2344b|EPI_ISL_846586|galliformes|hungary|6_1_5_2_1_3_1_2|2020-06-05,H5N8,EPI_ISL_846586,_a/chicken/hungary/29723/2020,2020-06-05,2020.43,2020-06,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,hungary,hun,47.1703761996839,19.3977670199114,bács-kiskun,hu.bk,46.5624446150372,19.3734257652929,2344b,Europe / Hungary / Bacs-Kiskun / NA / NA,6_1_5_2_1_3_1_2,H5N8/2020/R1_Europe,2020-06-05,FALSE
H5N8|2344b|EPI_ISL_846601|galliformes|poland|3_2_3_1_1_2_1_2|2020-12-03,H5N8,EPI_ISL_846601,a/chicken/poland/474/2020,2020-12-03,2020.92,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,pomorskie,na,54.1541828653429,17.9878737941344,2344b,Europe / Poland / pomorskie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-03,FALSE
H5N8|2344b|EPI_ISL_846602|galliformes|poland|3_2_3_1_1_2_1_2|2020-12-03,H5N8,EPI_ISL_846602,a/turkey/poland/475/2020,2020-12-03,2020.92,2020-12,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,wielkopolskie,na,52.3269678786096,17.250141052842,2344b,Europe / Poland / wielkopolskie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-03,FALSE
H5N8|2344b|EPI_ISL_846603|galliformes|poland|3_2_3_1_1_2_1_2|2020-12-04,H5N8,EPI_ISL_846603,a/chicken/poland/476/2020,2020-12-04,2020.92,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,wielkopolskie,na,52.3269678786096,17.250141052842,2344b,Europe / Poland / wielkopolskie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-04,FALSE
H5N8|2344b|EPI_ISL_846604|galliformes|poland|3_2_3_1_1_2_1_2|2020-12-07,H5N8,EPI_ISL_846604,a/turkey/poland/477/2020,2020-12-07,2020.93,2020-12,2020,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,poland,pol,52.1141994014432,19.4236724631525,mazowieckie,na,52.3411657327183,21.0998506797105,2344b,Europe / Poland / Masovian Voivodeship / mazowieckie / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-07,FALSE
H5N8|2344b|EPI_ISL_846623|anseriformes|poland|3_2_3_1_1_2_1_2|2020-12-16,H5N8,EPI_ISL_846623,a/swan/poland/mb141/2020,2020-12-16,2020.96,2020-12,2020,Aves,anseriformes,anatidae,cygnus sp.,swan sp.,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,pomorskie,na,54.1541828653429,17.9878737941344,2344b,Europe / Poland / Pomeranian Voivodeship / pomorskie / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-16,FALSE
H5N8|2344b|EPI_ISL_846624|anseriformes|poland|3_2_3_1_1_2_1_2|2020-12-15,H5N8,EPI_ISL_846624,a/wild_goose/poland/mb142/2020,2020-12-15,2020.95,2020-12,2020,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,eastern europe,poland,pol,52.1141994014432,19.4236724631525,pomorskie,na,54.1541828653429,17.9878737941344,2344b,Europe / Poland / pomorskie / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-15,FALSE
H5N8|2344b|EPI_ISL_956368|anseriformes|czechia|3_2_3_1_1_2_1_2|2021-01-19,H5N8,EPI_ISL_956368,a/mute_swan/czech_republic/1410-2/2021,2021-01-19,2021.05,2021-01,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,2344b,Europe / Czech Republic / Jihocesky Kraj / Okres Pisek / Zlivicky pond; GPS 49Â°2126.626N 14Â°616.268E,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-19,FALSE
H5N5|2344b|EPI_ISL_956409|anseriformes|italy|3_2_2_1_1_7_1_2|2020-11-28,H5N5,EPI_ISL_956409,a/common_teal/italy/20vir7439-190/2020,2020-11-28,2020.91,2020-11,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,2344b,Europe / Italy / Rovigo / NA / NA,3_2_2_1_1_7_1_2,H5N5/2020/R1_Europe,2020-11-28,FALSE
H5N8|2344b|EPI_ISL_956411|anseriformes|italy|3_2_3_1_1_2_1_2|2020-11-29,H5N8,EPI_ISL_956411,a/greylag_goose/italy/20vir7660-6/2020,2020-11-29,2020.91,2020-11,2020,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,2344b,Europe / Italy / Venezia / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-29,FALSE
H5N1|2344b|EPI_ISL_956412|anseriformes|italy|2_1_1_1_1_1_1_1|2020-11-23,H5N1,EPI_ISL_956412,a/greater_white-fronted_goose/italy/20vir8073-4/2020,2020-11-23,2020.89,2020-11,2020,Aves,anseriformes,anatidae,anser albifrons,greater white-fronted goose,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,friuli-venezia giulia,na,46.1535400957968,13.0594621283728,2344b,Europe / Italy / Gorizia / NA / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,2020-11-23,FALSE
H5N8|2344b|EPI_ISL_956414|anseriformes|italy|3_2_3_1_1_2_1_2|2020-11-21,H5N8,EPI_ISL_956414,a/eurasian_wigeon/italy/20vir7301-362/2020,2020-11-21,2020.89,2020-11,2020,Aves,anseriformes,anatidae,mareca americana,american wigeon,TRUE,wild,anseriformes-wild,southern europe,italy,ita,42.7080607219025,12.208345049127,veneto,na,45.6595758067318,11.8428083995249,2344b,Europe / Italy / Venezia / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-11-21,FALSE
H5N8|2344b|EPI_ISL_977513|galliformes|czechia|3_2_3_1_1_2_1_2|2021-01-22,H5N8,EPI_ISL_977513,a/chicken/czech_republic/1566-1/2021,2021-01-22,2021.06,2021-01,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,2344b,"Europe / Czech Republic / Jihocesky Kraj / Okres Tabor / Dlouha Lhota/Chynov; GPS 49.3561703 N, 14.7742128 E",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-22,FALSE
H5N8|2344b|EPI_ISL_980839|anseriformes|czechia|3_2_3_1_1_2_1_2|2021-01-22,H5N8,EPI_ISL_980839,a/mute_swan/czech_republic/1410-1/2021,2021-01-22,2021.06,2021-01,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,jihočeský,cz.ck,49.0928166218663,14.4391547985202,2344b,Europe / Czech Republic / Jihocesky Kraj / Okres Pisek / Zlivicky pond; GPS 49Â°2126.626N 14Â°616.268E,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-22,FALSE
H5N2|2344b|EPI_ISL_1005680|anseriformes|russia|3_1_44_1_6_46_1_2|2020-08-29,H5N2,EPI_ISL_1005680,a/common_teal/chany_lake/213/2020,2020-08-29,2020.66,2020-08,2020,Aves,anseriformes,anatidae,anas crecca,green-winged teal,TRUE,wild,anseriformes-wild,central asia,russia,rus,66.0376616061812,95.7970903417469,novosibirsk,ru.ns,55.2762232202593,79.7845914423443,2344b,Europe / Russia / Novosibirsk / NA / NA,3_1_44_1_6_46_1_2,NA,2020-08-29,FALSE
H5N8|2344b|EPI_ISL_1038924|unknown|russia|3_2_3_1_1_2_1_2|2020-12-12,H5N8,EPI_ISL_1038924,a/astrakhan/3212/2020,2020-12-12,2020.95,2020-12,2020,unknown,unknown,unknown,homo sapiens,unknown,FALSE,wild,unknown,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-12,FALSE
H5N8|2344b|EPI_ISL_1039231|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-12,H5N8,EPI_ISL_1039231,a/chicken/astrakhan/321-01/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-12,FALSE
H5N8|2344b|EPI_ISL_1039232|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-12,H5N8,EPI_ISL_1039232,a/chicken/astrakhan/321-01/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-12,FALSE
H5N8|2344b|EPI_ISL_1039234|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-12,H5N8,EPI_ISL_1039234,a/chicken/astrakhan/321-05/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-12,FALSE
H5N8|2344b|EPI_ISL_1039235|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-12,H5N8,EPI_ISL_1039235,a/chicken/astrakhan/321-05/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-12,FALSE
H5N8|2344b|EPI_ISL_1039236|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-12,H5N8,EPI_ISL_1039236,a/chicken/astrakhan/321-06/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-12,FALSE
H5N8|2344b|EPI_ISL_1039238|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-12,H5N8,EPI_ISL_1039238,a/chicken/astrakhan/321-09/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-12,FALSE
H5N8|2344b|EPI_ISL_1039239|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-12,H5N8,EPI_ISL_1039239,a/chicken/astrakhan/321-10/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-12,FALSE
H5N8|2344b|EPI_ISL_1039240|galliformes|russia|3_2_3_1_1_2_1_2|2020-12-12,H5N8,EPI_ISL_1039240,a/chicken/astrakhan/321-10/2020,2020-12-12,2020.95,2020-12,2020,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,eastern europe,russia,rus,66.0376616061812,95.7970903417469,astrakhan',ru.as,47.1064465901659,47.3587677312838,2344b,Europe / Russia / Astrakhan Oblast / NA / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2020-12-12,FALSE
H5N8|2344b|EPI_ISL_1046889|galliformes|netherlands|3_2_3_1_1_2_1_2|2021-02-19,H5N8,EPI_ISL_1046889,a/chicken/netherlands/21023815-001005/2021,2021-02-19,2021.13,2021-02,2021,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,western europe,netherlands,nld,52.2573048104135,5.56251311224367,noord-brabant,nl.nb,51.5616727876811,5.19541346074046,2344b,Europe / Netherlands / North Brabant / Gemeente Sint-Oedenrode / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-19,FALSE
H5N3|2344b|EPI_ISL_1063993|falconiformes|denmark|1_1_19_1_7_14_1_1|2021-01-01,H5N3,EPI_ISL_1063993,a/common_kestrel/denmark/16023-01/2021-01-01/NA,2021-01-01,2021,2021-01,2021,Aves,falconiformes,falconidae,falco tinnunculus,eurasian kestrel,TRUE,wild,other,northern europe,denmark,dnk,55.9512996898935,10.0707816763207,syddanmark,dk.sd,55.3568797999445,9.45020901930698,2344b,Europe / Denmark / Region Syddanmark / Kolding Kommune / NA,1_1_19_1_7_14_1_1,H5N3/2020/R1_Europe,2021-01-01,FALSE
H5N8|2344b|EPI_ISL_1080480|anseriformes|czechia|3_2_3_1_1_2_1_2|2021-02-14,H5N8,EPI_ISL_1080480,a/mute_swan/czech_republic/3160-1/NA,2021-02-14,2021.12,2021-02,2021,Aves,anseriformes,anatidae,cygnus olor,mute swan,TRUE,wild,anseriformes-wild,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,liberecký,cz.lk,50.7015712481419,14.9927241891218,2344b,"Europe / Czech Republic / Liberecky Kraj / Okres Liberec / Prisovice, pond Velky pisecak, GPS: 50Â°3413.630N, 15Â°516.236E",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-14,FALSE
H5N8|2344b|EPI_ISL_1080579|gruiformes|czechia|3_2_3_1_1_2_1_2|2021-02-14,H5N8,EPI_ISL_1080579,a/common_coot/czech_republic/3160-2/_/NA,2021-02-14,2021.12,2021-02,2021,Aves,gruiformes,rallidae,fulica atra,eurasian coot,TRUE,wild,other,eastern europe,czechia,cze,49.7450575142012,15.3371651897674,liberecký,cz.lk,50.7015712481419,14.9927241891218,2344b,"Europe / Czech Republic / Liberecky Kraj / Okres Liberec / Prisovice, pond Velky pisecak, GPS: 50Â°3413.630N,",3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-14,FALSE
H5N8|2344b|EPI_ISL_1095363|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-02-03,H5N8,EPI_ISL_1095363,a/greylag_goose/sweden/sva210209sz0422/kn000346/2021,2021-02-03,2021.09,2021-02,2021,Aves,anseriformes,anatidae,anser anser,greylag goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,blekinge,se.bl,56.2754954629495,15.2029498652564,2344b,Europe / Sweden / Blekinge Lan / Solvesborgs Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-03,FALSE
H5N8|2344b|EPI_ISL_1095365|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-02-07,H5N8,EPI_ISL_1095365,a/canada_goose/sweden/sva210209sz0420/kn000345/2021,2021-02-07,2021.1,2021-02,2021,Aves,anseriformes,anatidae,branta canadensis,canada goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,blekinge,se.bl,56.2754954629495,15.2029498652564,2344b,Europe / Sweden / Blekinge Lan / Solvesborgs Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-07,FALSE
H5N8|2344b|EPI_ISL_1095450|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-02-01,H5N8,EPI_ISL_1095450,a/barnacle_goose/sweden/sva210202sz0453/kn000276/2021,2021-02-01,2021.08,2021-02,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Lunds Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-02-01,FALSE
H5N8|2344b|EPI_ISL_1095451|anseriformes|sweden|3_2_3_1_1_2_1_2|2021-01-22,H5N8,EPI_ISL_1095451,a/barnacle_goose/sweden/sva210126sz0462/kn000202/2021,2021-01-22,2021.06,2021-01,2021,Aves,anseriformes,anatidae,branta leucopsis,barnacle goose,TRUE,wild,anseriformes-wild,northern europe,sweden,swe,62.374013544985,16.2835241791686,skåne,se.sn,55.9474024317265,13.595146733816,2344b,Europe / Sweden / Skane Lan / Malmo Kommun / NA,3_2_3_1_1_2_1_2,H5N8/2020/R2_Asia,2021-01-22,FALSE
