"data_name","Rcode","Ntips_with_Rcode","AncNode","NCladetips","evoRate","evoRate_95lower","evoRate_95upper","TMRCA","relative.depth","youngestTip.time","persist.time","Lat_MRCA","Lon_MRCA","cluster_number","collection_regionname","host_simplifiedhost","collection_countryname","virus_subtype","prob_cluster_number","prob_collection_regionname","prob_host_simplifiedhost","prob_collection_countryname","prob_virus_subtype","mean_branch_velocity","weighted_branch_velocity","original_diff_coeff","weighted_diff_coeff"
"n1_africa","1_1_1_1_1_1_1_1","5","121","10","0.0050538734621891","0.000585494201051738","0.0302615418170045","2021.30290026133","0.771939185903702","2022.71232876712","1.40942850579336","-28.5875771683304","28.9694902876482",NA,"southern africa","galliformes-domestic","south africa",NA,NA,"1","1","1",NA,734.3877,483.671,31811.24,26654.03
"n1_africa","2_1_17_1_1_1_1_1","6","145","7","0.00614106017543821","0.000713123539003605","0.0426556497385395","2021.47476803902","0.722068986674878","2022.20273972603","0.727971687005265","11.8105014390601","-1.84786037485934",NA,"western africa","galliformes-domestic","burkina faso",NA,NA,"1","0.982335296078214","0.974558382401955",NA,355.7199,219.1543,2370.476,1915.93
"n1_africa","1_1_4_1_4_1_1_4","5","156","5","0.0055840304209341","0.00160294382675656","0.0262423791574006","2023.09062863044","0.297923745324231","2023.24657534247","0.155946712022569","14.8507623250398","-13.5018587079077",NA,"western africa","other-bird","gambia",NA,NA,"0.999666703699589","0.999888901233196","0.999666703699589",NA,1107.842,1298.204,30361.66,53487.2
"n1_africa","1_1_2_1_1_1_1_1","8","161","9","0.00537749040321546","0.000867360261762349","0.0321672795173822","2021.77617042139","0.639111292035056","2023.10684931507","1.33067889367612","33.0391543230117","26.7510595897316",NA,"northern africa","other-bird","egypt",NA,NA,"0.852179034157833","0.945347467608952","0.883156654888104",NA,392.094,377.0772,2604.855,2628.92
"n1_asia","3_1_3_1_3_14_1_2","3","240","3","0.005009947938974","0.00144667620599471","0.0173753870350092","2021.70481611257","0.249148359233667","2022.16712328767","0.462307175101387","30.3035590184425","115.378298236208","profile0014","eastern asia","anseriformes-wild","china","H5N1","0.999888901233196","1","0.637484723919564","0.998889012331963","0.999000111098767",1466.621,1087.582,84660.37,66102.69
"n1_asia","1_6_2_1_1_1_1_1","1","249","2","0.00492487043900837","0.00178348340350199","0.0135756567894385","2023.66039084451","0.0580924668799395","2024.01092896175","0.350538117235374","45.3139091028688","58.5836861128556","profile0001","central asia","anseriformes-wild","kazakhstan","H5N1","1","0.998555716031552","0.980557715809354","0.994445061659816","1",NA,NA,NA,NA
"n1_asia","1_1_2_1_1_1_1_1","1","249","2","0.00492487043900837","0.00178348340350199","0.0135756567894385","2023.66039084451","0.0580924668799395","2024.0218579235","0.361467078983878","45.3139091028688","58.5836861128556","profile0001","central asia","anseriformes-wild","kazakhstan","H5N1","1","0.998555716031552","0.980557715809354","0.994445061659816","1",NA,NA,NA,NA
"n1_asia","2_1_1_1_1_1_1_1","27","245","162","0.00574209021582122","0.00123975030522257","0.0241441451776508","2020.89132248986","0.331153152860565","2024.23770491803","3.346382428173","38.3748679815787","67.4492755838874","profile0001","eastern asia","anseriformes-wild","china","H5N1","1","0.990334407288079","0.945228307965782","0.914342850794356","1",4558.585,3503.205,792467.2,1002719
"n1_asia","1_1_1_1_1_1_1_1","22","245","162","0.00574209021582122","0.00123975030522257","0.0241441451776508","2020.89132248986","0.331153152860565","2023.1095890411","2.21826655123618","38.3748679815787","67.4492755838874","profile0001","eastern asia","anseriformes-wild","china","H5N1","1","0.990334407288079","0.945228307965782","0.914342850794356","1",1899.716,1936.21,164141.3,300344.8
"n1_asia","20_9_13_1_5_1_1_1","1","278","2","0.004719816517189","0.000726525085573025","0.0285247331394278","2022.80227873858","0.142329637879571","2022.88493150685","0.0826527682681899","34.0877426768734","129.835804711506","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.9679037111334","0.941491140086928","1",NA,NA,NA,NA
"n1_asia","9_9_13_1_5_1_1_5","1","278","2","0.004719816517189","0.000726525085573025","0.0285247331394278","2022.80227873858","0.142329637879571","2022.90136986301","0.0990911244325616","34.0877426768734","129.835804711506","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.9679037111334","0.941491140086928","1",NA,NA,NA,NA
"n1_asia","11_1_13_1_5_1_1_5","4","276","43","0.0041709202098793","0.000803732742232918","0.0196247616177619","2022.3142976802","0.187429540918789","2022.9698630137","0.65556533350059","33.002646743256","127.44703340861","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.993341553637485","0.989395807644883","1",NA,NA,NA,NA
"n1_asia","9_1_7_1_5_1_1_5","7","280","39","0.00411137581353471","0.00254393194606984","0.00652598073950694","2022.34220897153","0.183048668737735","2023.08493150685","0.742722535316261","33.002646743256","127.44703340861","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.993341553637485","0.989395807644883","1",1140.983,1056.451,34882,32297.68
"n1_asia","9_1_7_1_5_1_1_1","3","282","13","0.00518133762866756",NA,NA,"2022.58912262919","0.161326872409107","2022.95616438356","0.367041754368302","33.1387809877063","129.266516476556","profile0001","eastern asia","other-bird","japan","H5N1","1","1","1","1","1",NA,NA,NA,NA
"n1_asia","9_1_1_1_5_1_1_5","1","283","3","0.00387844969470427","0.00070530185944039","0.0114602542219043","2022.67962852547","0.151982041360094","2022.85479452055","0.175165995081443","34.1571226490893","128.410761524102","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.982456140350877","0.842105263157895","1",NA,NA,NA,NA
"n1_asia","1_1_7_1_5_1_1_5","8","280","39","0.00411137581353471","0.00254393194606984","0.00652598073950694","2022.34220897153","0.183048668737735","2023.07123287671","0.729023905179474","33.0786217294028","129.277142981261","profile0001","eastern asia","other-bird","japan","H5N1","1","1","1","1","1",718.724,711.1191,5104.772,5050.758
"n1_asia","20_7_6_1_3_1_1_1","1","292","2","0.00468166558380598","0.000666492102708852","0.0258041710304405","2022.62776301819","0.159681826427907","2022.87397260274","0.246209584551252","34.5017476339096","130.619771847336","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.693889541715629","0.897179788484136","1",NA,NA,NA,NA
"n1_asia","20_1_2_1_5_1_1_6","1","293","2","0.00415234114784677","0.00067646504957556","0.0142145156338036","2022.6473599562","0.15766821305255","2023.01369863014","0.366338673940163","35.715731421498","133.00695009657","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.824104234527687","0.96742671009772","1",NA,NA,NA,NA
"n1_asia","1_7_1_1_9_1_1_1","1","293","2","0.00415234114784677","0.00067646504957556","0.0142145156338036","2022.6473599562","0.15766821305255","2022.87123287671","0.223872920515532","35.3148194436622","132.017954252584","profile0001","eastern asia","other-bird","south korea","H5N1","1","1","0.829787234042553","0.680851063829787","1",NA,NA,NA,NA
"n1_asia","1_6_6_1_5_1_1_5","8","280","39","0.00411137581353471","0.00254393194606984","0.00652598073950694","2022.34220897153","0.183048668737735","2022.96712328767","0.624914316138302","33.002646743256","127.44703340861","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.993341553637485","0.989395807644883","1",653.2783,631.4044,9718.731,10128.39
"n1_asia","20_1_7_1_5_1_1_1","1","297","2","0.00472624959058606","0.000776128811983123","0.0247774186096976","2022.74421532398","0.14701617278723","2022.89863013699","0.154414813002631","33.4374448238146","129.352024149253","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.971681823414297","0.960861056751468","1",NA,NA,NA,NA
"n1_asia","1_1_1_1_5_1_1_5","1","301","6","0.00366765681763676","0.00149045135144697","0.00782839273706254","2022.59912100614","0.162244126001077","2022.83561643836","0.236495432217453","32.8410326414078","129.383632377855","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.912903225806452","0.948387096774194","1",NA,NA,NA,NA
"n1_asia","1_1_7_1_5_1_1_1","2","308","2","0.0052917093418539","0.000855809787040341","0.0253137043830221","2022.85024860784","0.137827354220724","2023.17534246575","0.32509385791036","33.5520221313977","130.302523537425","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.998777913565159","0.912787468059104","1",1156.698,1171.686,82706.72,93885.01
"n1_asia","1_6_6_1_5_1_1_1","1","316","2","0.00403056287911148","0.00065186655763154","0.0155130773762791","2022.78730480408","0.14407877063919","2022.90136986301","0.1140650589291","35.715731421498","133.00695009657","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.824104234527687","0.96742671009772","1",NA,NA,NA,NA
"n1_asia","2_6_6_1_5_1_1_6","1","320","9","0.00423499888617496","0.000649986059313745","0.0233281415366614","2022.53872293523","0.166644407573922","2022.87945205479","0.340729119568323","33.0953533116154","127.751777099093","profile0001","eastern asia","other-bird","japan","H5N1","1","1","1","0.922535211267606","1",NA,NA,NA,NA
"n1_asia","11_7_6_1_5_1_1_6","28","318","44","0.0049225743861544","0.000819801011491245","0.0208058208466085","2022.31444213445","0.188413604217651","2023.68767123288","1.37322909842351","30.3775534945245","127.109471079387","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.992648059904697","0.997413206262764","1",3148.063,2930.819,506960.1,842149.9
"n1_asia","11_1_6_1_5_1_1_6","1","324","2","0.00400025732751705","0.000548449591876517","0.0166028948524826","2022.90985622638","0.133485872310523","2022.98904109589","0.0791848695084809","33.0319579107966","128.03169916002","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.99236641221374","0.874045801526718","1",NA,NA,NA,NA
"n1_asia","11_7_6_1_5_1_1_1","2","330","32","0.00448036355382972","0.00130835823132637","0.0115582017902609","2022.39906455076","0.178531383301393","2023.17808219178","0.779017641025348","30.3775534945245","127.109471079387","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.992648059904697","0.997413206262764","1",NA,NA,NA,NA
"n1_asia","11_7_6_1_5_1_1_13","2","343","2","0.00729614827043023","0.0023633607767894","0.0351980470845321","2023.65996501839","0.0578762250767748","2023.68767123288","0.0277062144862157","24.0050014288839","90.8229773339452","profile0001","southern asia","anseriformes-wild","bangladesh","H5N1","1","0.999777802466393","0.998333518497945","0.999888901233196","1",2061.682,2061.682,29876.72,29876.72
"n1_asia","11_7_6_1_5_1_1_5","2","330","32","0.00448036355382972","0.00130835823132637","0.0115582017902609","2022.39906455076","0.178531383301393","2022.84109589041","0.442031339655614","31.6190652110096","130.226848282156","profile0001","eastern asia","environment","japan","H5N1","1","1","0.919770773638968","0.998567335243553","1",429.3173,429.2886,7712.976,7712.46
"n1_asia","11_7_7_1_5_1_1_12","1","344","2","0.00398867664773515","0.000644306549359078","0.0263935724123034","2022.77189399455","0.145693789893545","2022.84657534247","0.0746813479111097","31.7383433449915","130.930175606412","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.914239482200647","1","1",NA,NA,NA,NA
"n1_asia","1_1_7_1_1_1_1_5","1","346","10","0.00439586887668374","0.00155932235235916","0.0129779035307791","2022.53046897144","0.168918249396065","2022.83287671233","0.302407740888611","32.6341096929077","132.999564646525","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.933333333333333","1","1",NA,NA,NA,NA
"n1_asia","1_7_6_1_5_1_1_6","1","360","2","0.00458738408935148","0.000604022696913852","0.0262876061474584","2022.66567608506","0.153447589020254","2022.87123287671","0.20555679164795","34.9887515905511","128.441312314532","profile0001","eastern asia","other-bird","south korea","H5N1","1","1","0.50421432871764","0.859873570138471","1",NA,NA,NA,NA
"n1_asia","11_1_6_1_5_1_1_5","1","329","33","0.00423008484154946","0.000638882025023265","0.023295032843771","2022.37569191194","0.18136565985997","2022.84383561644","0.468143704495787","32.0792975664212","130.779440807994","profile0001","eastern asia","other-bird","japan","H5N1","1","1","1","1","1",NA,NA,NA,NA
"n1_asia","9_1_1_1_1_1_1_1","1","363","2","0.00432646119288012","0.00048709749965268","0.0212416153967304","2022.60260957456","0.162131297821187","2023.6301369863","1.02752741173822","27.6749818438294","100.391746890078","profile0001","southern asia","other-bird","bangladesh","H5N1","1","0.908152461619905","0.763234515616728","0.870963472736898","1",NA,NA,NA,NA
"n1_asia","9_1_6_1_5_1_1_1","1","363","2","0.00432646119288012","0.00048709749965268","0.0212416153967304","2022.60260957456","0.162131297821187","2023.06849315068","0.465883576121769","27.6749818438294","100.391746890078","profile0001","southern asia","other-bird","bangladesh","H5N1","1","0.908152461619905","0.763234515616728","0.870963472736898","1",NA,NA,NA,NA
"n1_asia","1_1_6_1_1_1_1_1","1","366","2","0.00436648845891723","0.000529232382858398","0.0210959297460843","2022.40878618171","0.179469151720474","2022.4602739726","0.0514877908901781","35.7346740519556","96.1700466816595","profile0001","eastern asia","anseriformes-wild","china","H5N1","1","1","0.998109640831758","1","1",NA,NA,NA,NA
"n1_asia","11_9_2_1_13_1_1_1","1","391","6","0.00424010994070073","0.00100085154317096","0.0114783495112561","2023.70284605422","0.0518102484780808","2023.90410958904","0.20126353482533","34.4568888601164","135.135674493875","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.547169811320755","1","1",NA,NA,NA,NA
"n1_asia","2_1_12_1_1_1_1_1","1","397","2","0.00400250559428793","0.000688847737047058","0.0256011115354755","2022.60306791411","0.160420260709429","2023.19726027397","0.594192359859107","49.6677561285164","8.59635717131948","profile0001","eastern asia","other-bird","japan","H5N1","1","0.994954591321897","0.635273012669582","0.949994393990358","1",NA,NA,NA,NA
"n1_asia","1_1_12_1_1_1_1_1","6","400","6","0.00470555580232049","0.000856783556426053","0.0239945190117242","2022.75024854455","0.146787381847676","2023.29315068493","0.542902140379965","41.2009668142441","134.602886261175","profile0001","eastern asia","other-bird","japan","H5N1","1","1","0.995444950561049","0.999777802466393","1",3782.831,3084.297,370122,366418.6
"n1_asia","2_1_2_1_1_1_1_1","2","405","2","0.00578988575628935","0.00108678984061267","0.0317018824351527","2022.78598465485","0.144085708067726","2022.84931506849","0.063330413642916","43.2106589908306","140.559919561442","profile0001","eastern asia","galliformes-domestic","japan","H5N1","1","1","0.99488945672703","1","1",3390.277,3149.173,137108.4,127357.7
"n1_asia","4_3_1_1_2_1_1_3","3","406","4","0.00373080780158947","0.00105390013067045","0.0115057162965445","2022.20590913045","0.200430535063072","2022.79726027397","0.591351143524435","52.16541786637","-107.464029812542","profile0001","northern america","anseriformes-wild","united states","H5N1","1","0.999444506165982","0.998555716031552","0.99911120986557","1",NA,NA,NA,NA
"n1_asia","2_1_1_1_6_1_1_1","14","412","51","0.00413321832281408","0.000584335581325953","0.0144158759467289","2021.24747419992","0.293755994731372","2022.26301369863","1.0155394987089","35.0001637439214","120.651847712542","profile0001","eastern asia","anseriformes-wild","south korea","H5N1","1","1","1","0.9688995215311","1",964.861,896.9246,21635.19,25163.72
