tipnames	virus_subtype	collection_regionname	collection_countryname	cluster_number	host_simplifiedhost	lat	long
H4N6|2344b|EPI_ISL_403714|anseriformes|russia|NA|2019-09-03	H4N6	eastern asia	russia	profileNA	anseriformes-wild	53.5593936765214	109.267398204686
H5N8|2344b|EPI_ISL_14749427|anseriformes|japan|NA|2021-09-30	H5N8	eastern asia	japan	profileNA	anseriformes-wild	35.3595547900768	133.863177571414
H6N1|2344b|EPI_ISL_2234828|galliformes|ireland|NA|2021-03-01	H6N1	northern europe	ireland	profileNA	galliformes-domestic	53.1625189533631	-8.16313556364258
H6N2|2344b|EPI_ISL_4031375|anseriformes|egypt|NA|2018-01-04	H6N2	northern africa	egypt	profileNA	anseriformes-wild	26.5331366423868	29.7934978487062
H5N1|2344b|EPI_ISL_15585900|charadriiformes|united_kingdom|NA|2022-09-29	H5N1	northern europe	united kingdom	profileNA	charadriiformes-wild	54.0438440515314	-2.78687513666638
H5N1|2344b|EPI_ISL_18115434|charadriiformes|russia|NA|2023-08-02	H5N1	eastern europe	russia	profileNA	charadriiformes-wild	60.0038026239663	31.7192161663564
H5N1|2344b|EPI_ISL_18065345|charadriiformes|united_kingdom|NA|2023-06-29	H5N1	northern europe	united kingdom	profileNA	charadriiformes-wild	56.7931587491509	-4.20419908814114
H5N1|2344b|EPI_ISL_7892492|pelecaniformes|croatia|NA|2021-12-08	H5N1	southern europe	croatia	profileNA	other-bird	45.0210446789036	16.3887129948206
H6N8|2344b|EPI_ISL_362148|anseriformes|hungary|NA|2019-03-14	H6N8	eastern europe	hungary	profileNA	anseriformes-wild	47.1703761996839	19.3977670199114
H5N5|2344b|EPI_ISL_256301|environment|russia|NA|2016-10-01	H5N5	eastern asia	russia	profileNA	environment	58.5907286463678	162.193814339421
H1N2|2344b|EPI_ISL_151927|strigiformes|china|NA|2012-01-10	H1N2	eastern asia	china	profileNA	other-bird	33.8761853651454	113.614527263456
H1N1|2344b|EPI_ISL_205136|NA|china|NA|2014-12-01	H1N1	eastern asia	china	profileNA	other-bird	39.5182972347816	116.100714730353
H5N8|2344b|EPI_ISL_5099478|anseriformes|germany|NA|2021-02-17	H5N8	western europe	germany	profileNA	anseriformes-domestic	52.4686720071996	13.4043192497063
H5N8|2344b|EPI_ISL_419364|galliformes|bulgaria|NA|2018-10-26	H5N8	eastern europe	bulgaria	profileNA	galliformes-domestic	42.7584172195881	25.2179149681535
H5N8|2344b|EPI_ISL_419365|galliformes|bulgaria|NA|2018-10-29	H5N8	eastern europe	bulgaria	profileNA	galliformes-domestic	42.7584172195881	25.2179149681535
H5N8|2344b|EPI_ISL_436149|anseriformes|germany|NA|2017-01-16	H5N8	western europe	germany	profileNA	anseriformes-domestic	52.7642105761026	9.16783937293005
H5N8|2344b|EPI_ISL_297388|galliformes|north_macedonia|NA|2017-01-28	H5N8	southern europe	north macedonia	profileNA	galliformes-domestic	41.5936455708673	21.6869984715027
H5N8|2344b|EPI_ISL_271714|anseriformes|hungary|NA|2016-11-24	H5N8	eastern europe	hungary	profileNA	anseriformes-domestic	47.1703761996839	19.3977670199114
H5N6|2344b|EPI_ISL_15613574|primates|china|NA|2021-08-19	H5N6	eastern asia	china	profileNA	human	23.33624359406	113.398153372919
H5N8|2344b|EPI_ISL_707666|anseriformes|china|NA|2016-12-18	H5N8	eastern asia	china	profileNA	anseriformes-wild	41.1644442011163	85.1293303962538
H5N8|2344b|EPI_ISL_280674|anseriformes|switzerland|NA|2017-08-10	H5N8	western europe	switzerland	profileNA	anseriformes-wild	46.8020016321822	8.22737507663364
H5N8|2344b|EPI_ISL_247715|strigiformes|russia|NA|2017-01-06	H5N8	eastern europe	russia	profileNA	other-bird	50.9552102106081	40.3112702218899
H5N8|2344b|EPI_ISL_274858|anseriformes|russia|NA|2017-02-13	H5N8	eastern europe	russia	profileNA	anseriformes-wild	54.7075827276612	21.4545729172666
H5N8|2344b|EPI_ISL_268672|anseriformes|netherlands|NA|2016-11-14	H5N8	western europe	netherlands	profileNA	anseriformes-wild	51.5616727876811	5.19541346074046
H5N8|2344b|EPI_ISL_268669|anseriformes|netherlands|NA|2016-11-08	H5N8	western europe	netherlands	profileNA	anseriformes-wild	52.5811544669078	4.87272777813315
H5N8|2344b|EPI_ISL_268666|primates|NA|NA|2016-12-07	H5N8	NA	NA	profileNA	human	NA	NA
H5N8|2344b|EPI_ISL_268658|charadriiformes|netherlands|NA|2016-11-17	H5N8	western europe	netherlands	profileNA	charadriiformes-wild	52.5266976905946	5.60009163363913
H7N3|2344b|EPI_ISL_7987329|anseriformes|italy|NA|2021-01-07	H7N3	southern europe	italy	profileNA	anseriformes-wild	42.7080607219025	12.208345049127
H14N7|2344b|EPI_ISL_641517|charadriiformes|russia|NA|2019-01-01	H14N7	central asia	russia	profileNA	charadriiformes-wild	58.4840286166373	82.1830897425335
H7N7|2344b|EPI_ISL_12627550|NA|china|NA|2020-03-15	H7N7	eastern asia	china	profileNA	other-bird	36.3536638777003	118.136153809721
H5N8|2344b|EPI_ISL_292479|anseriformes|china|NA|2017-06-20	H5N8	eastern asia	china	profileNA	anseriformes-wild	35.7553973024078	96.0028538289268
H3N2|2344b|EPI_ISL_14931847|anseriformes|russia|NA|2021-10-06	H3N2	eastern europe	russia	profileNA	anseriformes-wild	55.6406420692902	37.6789932871434
H6N5|2344b|EPI_ISL_237150|anseriformes|japan|NA|2014-10-01	H6N5	eastern asia	japan	profileNA	anseriformes-wild	35.2533627737984	135.444748136549
H3N8|2344b|EPI_ISL_4031116|anseriformes|india|NA|2015-12-02	H3N8	southern asia	india	profileNA	anseriformes-wild	26.3595322763732	92.8204751335464
H3N1|2344b|EPI_ISL_298543|anseriformes|mongolia|NA|2013-09-01	H3N1	eastern asia	mongolia	profileNA	anseriformes-wild	46.9660284560213	103.138307461425
H5N1|2344b|EPI_ISL_18127713|NA|gambia|1_1_4_1_4_1_1_4|2023-04-01	H5N1	western africa	gambia	profile0004	other-bird	13.4527938239197	-15.3731969085987
NA|2344b|EPI_ISL_18075153|charadriiformes|netherlands|NA|2023-03-07	NA	western europe	netherlands	profileNA	charadriiformes-wild	52.2573048104135	5.56251311224367
H5N1|2344b|EPI_ISL_17245098|carnivora|belgium|NA|2023-02-27	H5N1	western europe	belgium	profileNA	mammal	50.64017310615	4.66939027974939
H5N1|2344b|EPI_ISL_16676486|falconiformes|belgium|NA|2022-07-26	H5N1	western europe	belgium	profileNA	other-bird	50.64017310615	4.66939027974939
H5N1|NA|EPI_ISL_18058690|columbiformes|austria|NA|2023-05-23	H5N1	western europe	austria	profileNA	other-bird	47.5942901543001	14.1261824377155
H5N8|NA|EPI_ISL_503364|galliformes|slovakia|NA|2020-01-03	H5N8	eastern europe	slovakia	profileNA	galliformes-domestic	48.7152910172137	19.4731651408513
H5N8|2344b|EPI_ISL_17086224|environment|japan|NA|2020-11-05	H5N8	eastern asia	japan	profileNA	environment	34.217379070784	133.968927545016
