tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.2344b.EPI_ISL_16183595.galliformes.canada.5_3_1_1_2_1_1_4.2022-05-16	H5N1	2022-05-16	2022.37	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile005	5_3_1_1_2_1_1_4	dominant	galliformes	TRUE	galliformes-domestic	-114.405475342745	54.9859148218572
H5N1.2344b.EPI_ISL_16183625.anseriformes.canada.8_1_1_1_2_1_1_1.2022-04-20	H5N1	2022-04-20	2022.3	2022-04	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-114.405475342745	54.9859148218572
H5N1.2344b.EPI_ISL_16183656.anseriformes.canada.5_3_1_1_2_1_1_4.2022-04-27	H5N1	2022-04-27	2022.32	2022-04	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile005	5_3_1_1_2_1_1_4	dominant	anseriformes	TRUE	anseriformes-wild	-114.405475342745	54.9859148218572
H5N1.2344b.EPI_ISL_16212269.cetacea.united_states.7_4_6_1_2_1_1_1.2022-03-30	H5N1	2022-03-30	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile007	7_4_6_1_2_1_1_1	major	cetacea	FALSE	mammal	-82.4431243811826	28.6269382846284
H5N1.2344b.EPI_ISL_16240640.anseriformes.united_states.4_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_16240641.anseriformes.united_states.4_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_16240642.galliformes.united_states.5_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile005	5_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-114.612704502938	44.3508979602385
H5N1.2344b.EPI_ISL_16240643.galliformes.united_states.5_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile005	5_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-114.612704502938	44.3508979602385
H5N1.2344b.EPI_ISL_16240644.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_16240880.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_16240881.galliformes.united_states.8_1_1_1_2_1_1_1.2022-05-11	H5N1	2022-05-11	2022.36	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-120.446939948668	47.3842770612086
H5N1.2344b.EPI_ISL_16240882.galliformes.united_states.8_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-120.446939948668	47.3842770612086
H5N1.2344b.EPI_ISL_16240883.anseriformes.united_states.8_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-120.446939948668	47.3842770612086
H5N1.2344b.EPI_ISL_16240884.anseriformes.united_states.8_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-wild	-120.446939948668	47.3842770612086
H5N1.2344b.EPI_ISL_16240885.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-11	H5N1	2022-05-11	2022.36	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-89.7126755416022	44.627499166429
H5N1.2344b.EPI_ISL_16240886.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_16240887.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_16240888.galliformes.united_states.8_1_1_1_2_1_1_1.2022-05-06	H5N1	2022-05-06	2022.34	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_16240889.galliformes.united_states.8_1_1_1_2_1_1_1.2022-05-06	H5N1	2022-05-06	2022.34	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile008	8_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_16240985.galliformes.united_states.4_1_1_1_2_1_1_1.2022-05-10	H5N1	2022-05-10	2022.35	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_17154586.carnivora.united_states.7_4_1_1_2_1_1_1.2022-04-25	H5N1	2022-04-25	2022.31	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile007	7_4_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-103.651025114044	44.75294654392
H5N1.2344b.EPI_ISL_17154588.carnivora.united_states.7_1_1_1_2_1_1_1.2022-05-04	H5N1	2022-05-04	2022.34	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile007	7_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-103.651025114044	44.75294654392
H5N1.2344b.EPI_ISL_17154589.carnivora.united_states.7_1_1_1_2_1_1_1.2022-04-27	H5N1	2022-04-27	2022.32	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile007	7_1_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-103.651025114044	44.75294654392
H5N1.2344b.EPI_ISL_17154592.carnivora.united_states.7_4_1_1_2_1_1_1.2022-04-11	H5N1	2022-04-11	2022.27	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile007	7_4_1_1_2_1_1_1	major	carnivora	FALSE	mammal	-103.651025114044	44.75294654392
H5N1.2344b.EPI_ISL_17154593.carnivora.united_states.7_4_6_1_2_1_1_1.2022-05-20	H5N1	2022-05-20	2022.38	2022-05	2022	northern america	united states	44.75294654392	-103.651025114044	profile007	7_4_6_1_2_1_1_1	major	carnivora	FALSE	mammal	-103.651025114044	44.75294654392
H5N1.2344b.EPI_ISL_9869760.anseriformes.united_states.2_1_1_1_1_1_1_1.2021-12-30	H5N1	2021-12-30	2021.99	2021-12	2021	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-80.8916569950667	33.9148641047898
H5N1.2344b.EPI_ISL_9876777.anseriformes.united_states.2_1_1_1_1_1_1_1.2021-12-30	H5N1	2021-12-30	2021.99	2021-12	2021	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-wild	-80.8916569950667	33.9148641047898
H5N1.2344b.EPI_ISL_9909371.galliformes.united_states.2_1_1_1_1_1_1_1.2022-02-07	H5N1	2022-02-07	2022.1	2022-02	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-86.2873458441382	39.9052340570169
H5N1.2344b.EPI_ISL_11897507.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-03	H5N1	2022-03-03	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-76.7907951867475	39.0551372724782
H5N1.2344b.EPI_ISL_11897508.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-03	H5N1	2022-03-03	2022.17	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-76.7907951867475	39.0551372724782
H5N1.2344b.EPI_ISL_12690589.galliformes.united_states.7_4_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile007	7_4_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_12690590.galliformes.united_states.7_4_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile007	7_4_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
H5N1.2344b.EPI_ISL_12690591.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_12690903.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_12690904.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_12690905.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_12690906.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-domestic	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_12690907.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	anseriformes	TRUE	anseriformes-domestic	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_12690908.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-wild	-75.6520434129946	42.9905358128524
H5N1.2344b.EPI_ISL_12690909.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-29	H5N1	2022-03-29	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-107.550931583206	42.9963520424722
H5N1.2344b.EPI_ISL_12690910.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-27	H5N1	2022-03-27	2022.23	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_12690911.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-27	H5N1	2022-03-27	2022.23	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_12690912.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-94.1968042401401	46.3193148536411
H5N1.2344b.EPI_ISL_12691028.galliformes.united_states.5_1_1_1_2_1_1_1.2022-03-27	H5N1	2022-03-27	2022.23	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile005	5_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_12691029.galliformes.united_states.5_1_1_1_2_1_1_1.2022-03-27	H5N1	2022-03-27	2022.23	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile005	5_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_12691030.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_12691031.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_12691032.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-27	H5N1	2022-03-27	2022.23	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_12691033.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-27	H5N1	2022-03-27	2022.23	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_12691034.anseriformes.united_states.5_1_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile005	5_1_1_1_2_1_1_1	major	anseriformes	TRUE	anseriformes-domestic	-100.466131733191	47.4503665532251
H5N1.2344b.EPI_ISL_12691035.galliformes.united_states.5_1_1_1_2_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile005	5_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.466131733191	47.4503665532251
H5N1.2344b.EPI_ISL_13052412.galliformes.france.2_1_1_1_1_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_13052413.galliformes.france.2_1_1_1_1_1_1_1.2022-03-28	H5N1	2022-03-28	2022.24	2022-03	2022	western europe	france	46.5103009447381	2.5780749353201	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	4.54715006428513	45.5190780558984
H5N1.2344b.EPI_ISL_13052414.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-30	H5N1	2022-03-30	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.466131733191	47.4503665532251
H5N1.2344b.EPI_ISL_13052415.galliformes.united_states.4_1_1_1_2_1_1_1.2022-03-30	H5N1	2022-03-30	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_13117168.galliformes.canada.8_1_1_1_2_1_1_1.2022-05-05	H5N1	2022-05-05	2022.34	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_13117288.galliformes.canada.8_1_1_1_2_1_1_1.2022-05-12	H5N1	2022-05-12	2022.36	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_13117289.galliformes.canada.8_1_1_1_2_1_1_1.2022-03-05	H5N1	2022-03-05	2022.17	2022-03	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile008	8_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_13117290.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-14	H5N1	2022-05-14	2022.36	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_13117299.galliformes.canada.4_1_1_1_2_1_1_1.2022-05-18	H5N1	2022-05-18	2022.38	2022-05	2022	northern america	canada	60.4247452861293	-96.5129185126773	profile004	4_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-124.37263203826	54.5586208852996
H5N1.2344b.EPI_ISL_13285237.galliformes.united_states.2_1_1_1_2_1_1_1.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_13285238.galliformes.united_states.2_1_1_1_2_1_1_1.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_2_1_1_1	major	galliformes	TRUE	galliformes-domestic	-100.227146799835	44.4440561554676
H5N1.2344b.EPI_ISL_13285239.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-31	H5N1	2022-03-31	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_13285240.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-31	H5N1	2022-03-31	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_13285241.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-31	H5N1	2022-03-31	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_13285242.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-31	H5N1	2022-03-31	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_13285243.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-31	H5N1	2022-03-31	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_13285244.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-31	H5N1	2022-03-31	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-79.3865256785998	35.5562842108177
H5N1.2344b.EPI_ISL_13285245.galliformes.united_states.2_1_1_1_1_1_1_1.2022-03-29	H5N1	2022-03-29	2022.24	2022-03	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-wild	-99.3297472206491	31.4721370523578
H5N1.2344b.EPI_ISL_13285246.galliformes.united_states.2_1_1_1_1_1_1_1.2022-04-01	H5N1	2022-04-01	2022.25	2022-04	2022	northern america	united states	44.75294654392	-103.651025114044	profile002	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	-93.4960133625023	42.0765903413827
