tipnames	virus_subtype	collection_date	collection_datedecimal	collection_datemonth	collection_dateyear	collection_regionname	collection_countryname	collection_countrylat	collection_countrylong	cluster_number	profile	cluster_profileclass	host_order	host_isbird	host_simplifiedhost	tiplocation_lon	tiplocation_lat
H5N1.2344b.EPI_ISL_14760643.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-27	H5N1	2021-11-27	2021.9	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760640.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-26	H5N1	2021-11-26	2021.9	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760626.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-23	H5N1	2021-11-23	2021.89	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760616.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-22	H5N1	2021-11-22	2021.89	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760609.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-21	H5N1	2021-11-21	2021.89	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760606.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-19	H5N1	2021-11-19	2021.88	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760597.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-17	H5N1	2021-11-17	2021.88	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760588.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-15	H5N1	2021-11-15	2021.87	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760574.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-12	H5N1	2021-11-12	2021.86	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760573.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-12	H5N1	2021-11-12	2021.86	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760560.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-08	H5N1	2021-11-08	2021.85	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760558.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-08	H5N1	2021-11-08	2021.85	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760557.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-07	H5N1	2021-11-07	2021.85	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760550.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-04	H5N1	2021-11-04	2021.84	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760547.galliformes.italy.2_1_1_1_1_1_1_1.2021-11-02	H5N1	2021-11-02	2021.84	2021-11	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760544.galliformes.italy.2_1_1_1_1_1_1_1.2021-10-29	H5N1	2021-10-29	2021.82	2021-10	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14760543.galliformes.italy.2_1_1_1_1_1_1_1.2021-10-25	H5N1	2021-10-25	2021.81	2021-10	2021	southern europe	italy	42.7080607219025	12.208345049127	profile001	2_1_1_1_1_1_1_1	dominant	galliformes	TRUE	galliformes-domestic	12.208345049127	42.7080607219025
H5N1.2344b.EPI_ISL_14615036.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-08	H5N1	2022-02-08	2022.1	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14615027.passeriformes.japan.2_1_1_1_1_1_1_1.2022-03-14	H5N1	2022-03-14	2022.2	2022-03	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14615026.passeriformes.japan.2_1_1_1_1_1_1_1.2022-03-02	H5N1	2022-03-02	2022.16	2022-03	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14064988.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-09	H5N1	2022-02-09	2022.11	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N1.2344b.EPI_ISL_14064986.passeriformes.japan.2_1_1_1_1_1_1_1.2022-02-14	H5N1	2022-02-14	2022.12	2022-02	2022	eastern asia	japan	37.3996665395305	137.574137168765	profile001	2_1_1_1_1_1_1_1	dominant	passeriformes	TRUE	other	142.542521870972	43.3824165431654
H5N8.2344b.EPI_ISL_2932617.passeriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15	H5N8	2020-09-15	2020.7	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	passeriformes	TRUE	other	69.2722074369824	53.8421826489217
H5N8.2344b.EPI_ISL_2932612.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-22	H5N8	2020-09-22	2020.72	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	69.2722074369824	53.8421826489217
H5N8.2344b.EPI_ISL_2932609.anseriformes.kazakhstan.3_2_3_1_1_2_1_2.2020-09-15	H5N8	2020-09-15	2020.7	2020-09	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	69.2722074369824	53.8421826489217
H5N8.2344b.EPI_ISL_5098147.anseriformes.germany.3_2_3_1_1_2_1_2.2020-12-14	H5N8	2020-12-14	2020.95	2020-12	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	9.16783937293005	52.7642105761026
H5N8.2344b.EPI_ISL_5095336.anseriformes.germany.3_2_3_1_1_2_1_2.2020-12-17	H5N8	2020-12-17	2020.96	2020-12	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	9.16783937293005	52.7642105761026
H5N8.2344b.EPI_ISL_5062078.charadriiformes.germany.3_2_3_1_1_2_1_2.2020-11-06	H5N8	2020-11-06	2020.85	2020-11	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	charadriiformes	TRUE	charadriiformes-wild	9.81577342948134	54.1814850326718
H5N8.2344b.EPI_ISL_5057875.anseriformes.germany.3_2_3_1_1_2_1_2.2020-10-30	H5N8	2020-10-30	2020.83	2020-10	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	9.81577342948134	54.1814850326718
H5N8.2344b.EPI_ISL_1123353.anseriformes.united_kingdom.3_2_3_1_1_2_1_2.2020-12-27	H5N8	2020-12-27	2020.99	2020-12	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_710506.anseriformes.united_kingdom.3_2_3_1_1_2_1_2.2020-11-03	H5N8	2020-11-03	2020.84	2020-11	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_710509.galliformes.united_kingdom.3_2_3_1_1_2_1_2.2020-11-10	H5N8	2020-11-10	2020.86	2020-11	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_2932683.galliformes.kazakhstan.3_2_3_1_1_2_1_2.2020-10-09	H5N8	2020-10-09	2020.77	2020-10	2020	central asia	kazakhstan	48.3645677524915	67.2060737287064	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	69.2722074369824	53.8421826489217
H5N8.2344b.EPI_ISL_5095323.anseriformes.germany.3_2_3_1_1_2_1_2.2020-12-10	H5N8	2020-12-10	2020.94	2020-12	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	9.16783937293005	52.7642105761026
H5N8.2344b.EPI_ISL_5061390.anseriformes.germany.3_2_3_1_1_2_1_2.2020-11-03	H5N8	2020-11-03	2020.84	2020-11	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	9.81577342948134	54.1814850326718
H5N8.2344b.EPI_ISL_5057874.anseriformes.germany.3_2_3_1_1_2_1_2.2020-10-30	H5N8	2020-10-30	2020.83	2020-10	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	9.81577342948134	54.1814850326718
H5N8.2344b.EPI_ISL_1123360.anseriformes.united_kingdom.3_2_3_1_1_2_1_2.2020-12-01	H5N8	2020-12-01	2020.92	2020-12	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	-2.78687513666638	54.0438440515314
H5N8.NA.EPI_ISL_1123354.galliformes.united_kingdom.NA.2020-12-28	H5N8	2020-12-28	2020.99	2020-12	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	NA	NA	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_766056.falconiformes.united_kingdom.3_2_3_1_1_2_1_2.2020-12-14	H5N8	2020-12-14	2020.95	2020-12	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	falconiformes	TRUE	other	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_766054.galliformes.united_kingdom.3_2_3_1_1_2_1_2.2020-12-04	H5N8	2020-12-04	2020.92	2020-12	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_766053.galliformes.united_kingdom.3_2_3_1_1_2_1_2.2020-12-04	H5N8	2020-12-04	2020.92	2020-12	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_5057856.falconiformes.germany.3_2_3_1_1_2_1_2.2020-10-26	H5N8	2020-10-26	2020.82	2020-10	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	falconiformes	TRUE	other	9.81577342948134	54.1814850326718
H5N8.2344b.EPI_ISL_5098135.falconiformes.germany.3_2_3_1_1_2_1_2.2020-12-21	H5N8	2020-12-21	2020.97	2020-12	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	falconiformes	TRUE	other	9.16783937293005	52.7642105761026
H5N8.2344b.EPI_ISL_5058090.charadriiformes.germany.3_2_3_1_1_2_1_2.2020-11-02	H5N8	2020-11-02	2020.84	2020-11	2020	western europe	germany	51.0533277435649	10.373650933319	profile003	3_2_3_1_1_2_1_2	dominant	charadriiformes	TRUE	charadriiformes-wild	10.020950289547	53.5463325421189
H5N8.2344b.EPI_ISL_710511.galliformes.united_kingdom.3_2_3_1_1_2_1_2.2020-11-21	H5N8	2020-11-21	2020.89	2020-11	2020	northern europe	united kingdom	54.0438440515314	-2.78687513666638	profile003	3_2_3_1_1_2_1_2	dominant	galliformes	TRUE	galliformes-domestic	-2.78687513666638	54.0438440515314
H5N8.2344b.EPI_ISL_7598788.anseriformes.belgium.3_2_3_1_1_2_1_2.2020-12-03	H5N8	2020-12-03	2020.92	2020-12	2020	western europe	belgium	50.64017310615	4.66939027974939	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	4.2420548599892	51.0391095671615
H5N8.2344b.EPI_ISL_7597827.podicipediformes.belgium.3_2_3_1_1_2_1_2.2020-11-24	H5N8	2020-11-24	2020.9	2020-11	2020	western europe	belgium	50.64017310615	4.66939027974939	profile003	3_2_3_1_1_2_1_2	dominant	podicipediformes	TRUE	other	4.2420548599892	51.0391095671615
H5N8.2344b.EPI_ISL_7596571.passeriformes.belgium.3_2_3_1_1_2_1_2.2020-11-13	H5N8	2020-11-13	2020.87	2020-11	2020	western europe	belgium	50.64017310615	4.66939027974939	profile003	3_2_3_1_1_2_1_2	dominant	passeriformes	TRUE	other	4.2420548599892	51.0391095671615
H5N8.2344b.EPI_ISL_7590312.anseriformes.belgium.3_2_3_1_1_2_1_2.2021-01-11	H5N8	2021-01-11	2021.03	2021-01	2021	western europe	belgium	50.64017310615	4.66939027974939	profile003	3_2_3_1_1_2_1_2	dominant	anseriformes	TRUE	anseriformes-wild	5.0143267931739	50.3127973408239
H5N8.NA.EPI_ISL_237554.ciconiiformes.india.NA.2016-10-20	H5N8	2016-10-20	2016.8	2016-10	2016	southern asia	india	22.2417444721501	79.3532012780795	profileNA	NA	NA	ciconiiformes	TRUE	other	79.3532012780795	22.2417444721501
H5N8.NA.EPI_ISL_250231.anseriformes.russia.NA.2016-01-01	H5N8	2016-01-01	2016	2016-01	2016	central asia	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-domestic	95.3658732364833	65.951077439978
H5N8.NA.EPI_ISL_240677.anseriformes.russia.NA.2016-10-04	H5N8	2016-10-04	2016.76	2016-10	2016	central asia	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-domestic	95.3658732364833	65.951077439978
H5N2.NA.EPI_ISL_297466.galliformes.italy.NA.2017-12-22	H5N2	2017-12-22	2017.97	2017-12	2017	southern europe	italy	42.7080607219025	12.208345049127	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	12.7721450906831	41.979336323661
H5N2.NA.EPI_ISL_297465.galliformes.italy.NA.2017-12-22	H5N2	2017-12-22	2017.97	2017-12	2017	southern europe	italy	42.7080607219025	12.208345049127	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	12.7721450906831	41.979336323661
H5N2.NA.EPI_ISL_297464.galliformes.italy.NA.2017-12-22	H5N2	2017-12-22	2017.97	2017-12	2017	southern europe	italy	42.7080607219025	12.208345049127	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	12.7721450906831	41.979336323661
H5N2.NA.EPI_ISL_297463.galliformes.italy.NA.2017-12-22	H5N2	2017-12-22	2017.97	2017-12	2017	southern europe	italy	42.7080607219025	12.208345049127	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	12.7721450906831	41.979336323661
H5N2.NA.EPI_ISL_295027.galliformes.italy.NA.2017-12-22	H5N2	2017-12-22	2017.97	2017-12	2017	southern europe	italy	42.7080607219025	12.208345049127	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	12.7721450906831	41.979336323661
H5N8.NA.EPI_ISL_267136.anseriformes.egypt.NA.2016-12-08	H5N8	2016-12-08	2016.93	2016-12	2016	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_240678.anseriformes.russia.NA.2016-10-10	H5N8	2016-10-10	2016.77	2016-10	2016	central asia	russia	66.0376616061812	95.7970903417469	profileNA	NA	NA	anseriformes	TRUE	anseriformes-domestic	95.3658732364833	65.951077439978
H5N8.NA.EPI_ISL_267135.anseriformes.egypt.NA.2016-12-08	H5N8	2016-12-08	2016.93	2016-12	2016	northern africa	egypt	26.5331366423868	29.7934978487062	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	29.7934978487062	26.5331366423868
H5N8.NA.EPI_ISL_292498.anseriformes.china.NA.2017-05-16	H5N8	2017-05-16	2017.37	2017-05	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	96.0028538289268	35.7553973024078
H5N8.NA.EPI_ISL_292479.anseriformes.china.NA.2017-06-20	H5N8	2017-06-20	2017.47	2017-06	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	96.0028538289268	35.7553973024078
H5N8.NA.EPI_ISL_292478.anseriformes.china.NA.2017-05-14	H5N8	2017-05-14	2017.36	2017-05	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	96.0028538289268	35.7553973024078
H5N8.NA.EPI_ISL_292477.podicipediformes.china.NA.2017-04-15	H5N8	2017-04-15	2017.28	2017-04	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	podicipediformes	TRUE	other	96.0028538289268	35.7553973024078
H5N8.NA.EPI_ISL_292476.anseriformes.china.NA.2017-05-16	H5N8	2017-05-16	2017.37	2017-05	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	96.0028538289268	35.7553973024078
H5N8.NA.EPI_ISL_292341.anseriformes.china.NA.2017-05-16	H5N8	2017-05-16	2017.37	2017-05	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	96.0028538289268	35.7553973024078
H5N8.NA.EPI_ISL_292335.environment.china.NA.2017-05-16	H5N8	2017-05-16	2017.37	2017-05	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	environment	FALSE	environment	96.0028538289268	35.7553973024078
H5N8.NA.EPI_ISL_292334.anseriformes.china.NA.2017-05-17	H5N8	2017-05-17	2017.37	2017-05	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	96.0028538289268	35.7553973024078
H5N8.NA.EPI_ISL_292340.anseriformes.china.NA.2017-05-14	H5N8	2017-05-14	2017.36	2017-05	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	96.0028538289268	35.7553973024078
H5N8.NA.EPI_ISL_254745.anseriformes.south_korea.NA.2017-01-24	H5N8	2017-01-24	2017.06	2017-01	2017	eastern asia	south korea	36.341057964317	127.784630688405	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	127.784630688405	36.341057964317
NA.NA.EPI_ISL_707668.anseriformes.china.NA.2017-04-21	NA	2017-04-21	2017.3	2017-04	2017	eastern asia	china	36.6848135465548	103.513718494908	profileNA	NA	NA	anseriformes	TRUE	anseriformes-wild	85.1293303962538	41.1644442011163
H5N8.NA.EPI_ISL_254725.galliformes.south_korea.NA.2017-02-08	H5N8	2017-02-08	2017.1	2017-02	2017	eastern asia	south korea	36.341057964317	127.784630688405	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	127.784630688405	36.341057964317
H5N8.NA.EPI_ISL_306958.psittaciformes.saudi_arabia.NA.2017-01-01	H5N8	2017-01-01	2017	2017-01	2017	western asia	saudi arabia	24.0835905561219	44.6696115968178	profileNA	NA	NA	psittaciformes	TRUE	other	43.288920615829	26.2001539297896
H5N8.NA.EPI_ISL_306956.falconiformes.saudi_arabia.NA.2017-01-01	H5N8	2017-01-01	2017	2017-01	2017	western asia	saudi arabia	24.0835905561219	44.6696115968178	profileNA	NA	NA	falconiformes	TRUE	other	45.5821881817745	23.0784844370694
H5N8.NA.EPI_ISL_306955.passeriformes.saudi_arabia.NA.2017-01-01	H5N8	2017-01-01	2017	2017-01	2017	western asia	saudi arabia	24.0835905561219	44.6696115968178	profileNA	NA	NA	passeriformes	TRUE	other	45.5821881817745	23.0784844370694
H5N8.NA.EPI_ISL_306915.galliformes.saudi_arabia.NA.2017-01-01	H5N8	2017-01-01	2017	2017-01	2017	western asia	saudi arabia	24.0835905561219	44.6696115968178	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	45.5821881817745	23.0784844370694
H5N8.NA.EPI_ISL_306912.galliformes.saudi_arabia.NA.2017-01-01	H5N8	2017-01-01	2017	2017-01	2017	western asia	saudi arabia	24.0835905561219	44.6696115968178	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	45.5821881817745	23.0784844370694
H5N8.NA.EPI_ISL_306910.galliformes.saudi_arabia.NA.2017-01-01	H5N8	2017-01-01	2017	2017-01	2017	western asia	saudi arabia	24.0835905561219	44.6696115968178	profileNA	NA	NA	galliformes	TRUE	galliformes-domestic	45.5821881817745	23.0784844370694
