tipnames,virus_subtype,isolate_id,isolate_name,collection_date,collection_datedecimal,collection_datemonth,collection_dateyear,host_class,host_order,host_family,host_sciname,host_commonname,host_isbird,host_isdomestic,host_simplifiedhost,collection_regionname,collection_countryname,collection_countrycode,collection_countrylat,collection_countrylong,collection_subdiv1name,collection_subdiv1code,collection_subdiv1lat,collection_subdiv1long,virus_species,week_date,...1,clade,collection_original,profile,profile_lab,genome,cluster_profileclass,cluster_profilecolour,collection_tipdate,segment,collection_dateerror,cluster_segment,cluster_number
H5N1.2344b.EPI_ISL_16171452.anseriformes.united_states.7_4_6_1_2_1_1_1.2022-04-25,H5N1,EPI_ISL_16171452,a/domestic_goose/michigan/22-012855-004-original/2022,2022-04-25,2022.31,2022-04,2022,Aves,anseriformes,anatidae,anser sp. (domestic type),domestic goose sp. (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-17,3425,2344b,North America / United States / Michigan / Saginaw County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-04-25,pb1,FALSE,pb1,profile004
H5N1.2344b.EPI_ISL_16171453.anseriformes.united_states.7_4_6_1_2_1_1_1.2022-04-25,H5N1,EPI_ISL_16171453,a/domestic_duck/michigan/22-012855-005-original/2022,2022-04-25,2022.31,2022-04,2022,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-17,3425,2344b,North America / United States / Michigan / Saginaw County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-04-25,pb1,FALSE,pb1,profile004
H5N1.2344b.EPI_ISL_16171454.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-26,H5N1,EPI_ISL_16171454,a/chicken/minnesota/22-012932-001-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-17,3426,2344b,North America / United States / Minnesota / Carver County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-26,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171455.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-26,H5N1,EPI_ISL_16171455,a/chicken/minnesota/22-012932-002-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-17,3426,2344b,North America / United States / Minnesota / Carver County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-26,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171456.galliformes.united_states.4_1_1_1_2_1_1_8.2022-04-23,H5N1,EPI_ISL_16171456,a/chicken/indiana/22-012933-001-original/2022,2022-04-23,2022.31,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,indiana,us.in,39.9052340570169,-86.2873458441382,a,2022-16,3417,2344b,North America / United States / Indiana / Johnson County / NA,4_1_1_1_2_1_1_8,H5N1/2022/R10_NAmerica,29,dominant,#338ecc,2022-04-23,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171457.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-26,H5N1,EPI_ISL_16171457,a/chicken/minnesota/22-012966-001-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-17,3426,2344b,North America / United States / Minnesota / Swift County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-26,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171458.galliformes.united_states.5_3_1_1_2_1_1_4.2022-04-25,H5N1,EPI_ISL_16171458,a/turkey/wisconsin/22-012973-001-original/2022,2022-04-25,2022.31,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Barron County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-25,pb1,FALSE,pb1,profile003
H5N1.2344b.EPI_ISL_16171459.galliformes.united_states.5_3_1_1_2_1_1_4.2022-04-26,H5N1,EPI_ISL_16171459,a/turkey/wisconsin/22-012974-001-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Barron County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-26,pb1,FALSE,pb1,profile003
H5N1.2344b.EPI_ISL_16171460.galliformes.united_states.5_3_1_1_2_1_1_4.2022-04-26,H5N1,EPI_ISL_16171460,a/turkey/wisconsin/22-012974-002-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Barron County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-26,pb1,FALSE,pb1,profile003
H5N1.2344b.EPI_ISL_16171461.galliformes.united_states.7_4_6_1_2_1_1_1.2022-04-26,H5N1,EPI_ISL_16171461,a/chicken/michigan/22-012977-001-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,michigan,us.mi,44.8415390367134,-85.6692662146994,a,2022-17,3425,2344b,North America / United States / Michigan / Wexford County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-04-26,pb1,FALSE,pb1,profile004
H5N1.2344b.EPI_ISL_16171462.galliformes.united_states.8_1_1_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171462,a/chicken/montana/22-013053-001-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,a,2022-17,3429,2344b,North America / United States / Montana / Gallatin County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171463.galliformes.united_states.8_1_1_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171463,a/chicken/montana/22-013053-002-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,a,2022-17,3429,2344b,North America / United States / Montana / Gallatin County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171464.anseriformes.united_states.5_1_1_1_2_1_1_1.2022-04-27,H5N1,EPI_ISL_16171464,a/duck/montana/22-013055-005-original/2022,2022-04-27,2022.32,2022-04,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,a,2022-17,3429,2344b,North America / United States / Montana / Pondera County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,major,#cca966,2022-04-27,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171465.anseriformes.united_states.5_1_1_1_2_1_1_1.2022-04-27,H5N1,EPI_ISL_16171465,a/duck/montana/22-013055-006-original/2022,2022-04-27,2022.32,2022-04,2022,Aves,anseriformes,anatidae,anatidae (duck sp.),duck sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,a,2022-17,3429,2344b,North America / United States / Montana / Pondera County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,major,#cca966,2022-04-27,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171466.galliformes.united_states.8_1_1_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171466,a/chicken/montana/22-013056-002-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,montana,us.mt,47.052996209617,-109.633323124771,a,2022-17,3429,2344b,North America / United States / Montana / Fergus County / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171467.galliformes.united_states.2_1_1_1_1_1_1_1.2022-04-28,H5N1,EPI_ISL_16171467,a/chicken/colorado/22-013057-001-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,colorado,us.co,38.9977049752839,-105.547739783632,a,2022-17,3408,2344b,North America / United States / Colorado / Weld County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171468.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171468,a/guinea_fowl/wisconsin/22-013061-003-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Oconto County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171469.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171469,a/peacock/wisconsin/22-013061-004-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,pavo cristatus (domestic type),indian peafowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Oconto County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171470.galliformes.united_states.4_1_1_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171470,a/lady_amhersts_pheasant/wisconsin/22-013061-005-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,chrysolophus amherstiae,lady amherst's pheasant,TRUE,wild,galliformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Oconto County / NA,4_1_1_1_2_1_1_1,H5N1/2022/R4_NAmerica,4,major,#66c6cc,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171471.galliformes.united_states.5_1_1_1_2_1_1_1.2022-04-27,H5N1,EPI_ISL_16171471,a/turkey/minnesota/22-013084-001-original/2022,2022-04-27,2022.32,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-17,3426,2344b,North America / United States / Minnesota / Stearns County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,major,#cca966,2022-04-27,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171472.galliformes.united_states.5_1_1_1_2_1_1_1.2022-04-27,H5N1,EPI_ISL_16171472,a/turkey/minnesota/22-013084-002-original/2022,2022-04-27,2022.32,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-17,3426,2344b,North America / United States / Minnesota / Stearns County / NA,5_1_1_1_2_1_1_1,H5N1/2022/R5_NAmerica,4,major,#cca966,2022-04-27,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171473.galliformes.united_states.5_3_1_1_2_1_1_4.2022-04-26,H5N1,EPI_ISL_16171473,a/chicken/nebraska/22-013105-001-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,nebraska,us.ne,41.5381860818162,-99.7937041398577,a,2022-17,3430,2344b,North America / United States / Nebraska / Washington County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-26,pb1,FALSE,pb1,profile003
H5N1.2344b.EPI_ISL_16171474.galliformes.united_states.8_1_1_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171474,a/chicken/alaska/22-013107-001-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,a,2022-17,3404,2344b,North America / United States / Alaska / Matanuska-Susitna Borough / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171475.galliformes.united_states.8_1_1_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171475,a/chicken/alaska/22-013107-002-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,alaska,us.ak,63.9513927980493,-152.396756538795,a,2022-17,3404,2344b,North America / United States / Alaska / Matanuska-Susitna Borough / NA,8_1_1_1_2_1_1_1,H5N1/2022/R2_NAmerica,4,major,#b533cc,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171476.galliformes.united_states.5_3_1_1_2_1_1_4.2022-04-26,H5N1,EPI_ISL_16171476,a/turkey/wisconsin/22-013183-002-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,phasianidae,meleagris gallopavo (domestic type),wild turkey (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Barron County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-26,pb1,FALSE,pb1,profile003
H5N1.2344b.EPI_ISL_16171477.galliformes.united_states.5_3_1_1_2_1_1_4.2022-04-26,H5N1,EPI_ISL_16171477,a/guinea_fowl/wisconsin/22-013183-003-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,numididae,numida meleagris (domestic type),helmeted guineafowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Barron County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-26,pb1,FALSE,pb1,profile003
H5N1.2344b.EPI_ISL_16171478.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-04-26,H5N1,EPI_ISL_16171478,a/domestic_duck/wisconsin/22-013183-004-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Barron County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-26,pb1,FALSE,pb1,profile003
H5N1.2344b.EPI_ISL_16171479.galliformes.united_states.5_3_1_1_2_1_1_4.2022-04-26,H5N1,EPI_ISL_16171479,a/peacock/wisconsin/22-013183-005-original/2022,2022-04-26,2022.32,2022-04,2022,Aves,galliformes,phasianidae,pavo cristatus (domestic type),indian peafowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,wisconsin,us.wi,44.627499166429,-89.7126755416022,a,2022-17,3452,2344b,North America / United States / Wisconsin / Barron County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-26,pb1,FALSE,pb1,profile003
H5N1.2344b.EPI_ISL_16171480.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-04-28,H5N1,EPI_ISL_16171480,a/pekin_duck/pennsylvania/22-013189-003-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-17,3441,2344b,North America / United States / Pennsylvania / Lancaster County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171481.anseriformes.united_states.2_1_1_1_1_1_1_1.2022-04-28,H5N1,EPI_ISL_16171481,a/pekin_duck/pennsylvania/22-013189-004-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,anseriformes,anatidae,anas platyrhynchos (domestic type),mallard (domestic type),TRUE,domestic,anseriformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,pennsylvania,us.pa,40.8784890049634,-77.7988685334007,a,2022-17,3441,2344b,North America / United States / Pennsylvania / Lancaster County / NA,2_1_1_1_1_1_1_1,H5N1/2020/R2_Europe,5,dominant,#66cc7c,2022-04-28,pb1,FALSE,pb1,profile001
H5N1.2344b.EPI_ISL_16171482.galliformes.united_states.7_4_6_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171482,a/chicken/oklahoma/22-013220-001-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,oklahoma,us.ok,35.5885677024552,-97.4929108164984,a,2022-17,3439,2344b,North America / United States / Oklahoma / Sequoyah County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-04-28,pb1,FALSE,pb1,profile004
H5N1.2344b.EPI_ISL_16171483.galliformes.united_states.7_4_6_1_2_1_1_1.2022-04-28,H5N1,EPI_ISL_16171483,a/chicken/oklahoma/22-013220-002-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,galliformes,phasianidae,gallus gallus (domestic type),red junglefowl (domestic type),TRUE,domestic,galliformes-domestic,northern america,united states,usa,44.75294654392,-103.651025114044,oklahoma,us.ok,35.5885677024552,-97.4929108164984,a,2022-17,3439,2344b,North America / United States / Oklahoma / Sequoyah County / NA,7_4_6_1_2_1_1_1,H5N1/2022/R3_NAmerica,18,major,#9966cc,2022-04-28,pb1,FALSE,pb1,profile004
H5N1.2344b.EPI_ISL_16171485.anseriformes.united_states.5_3_1_1_2_1_1_4.2022-04-28,H5N1,EPI_ISL_16171485,a/goose/minnesota/22-013221-002-original/2022,2022-04-28,2022.32,2022-04,2022,Aves,anseriformes,anatidae,anatidae (goose sp.),goose sp.,TRUE,wild,anseriformes-wild,northern america,united states,usa,44.75294654392,-103.651025114044,minnesota,us.mn,46.3193148536411,-94.1968042401401,a,2022-17,3426,2344b,North America / United States / Minnesota / Morrison County / NA,5_3_1_1_2_1_1_4,H5N1/2022/R8_NAmerica,9,dominant,#bacc99,2022-04-28,pb1,FALSE,pb1,profile003
